Period;#;Cum. net profit;Net profit;Gross profit;Gross loss;Commission;Cum. max. drawdown;Max. drawdown;% Win;Avg. trade;Avg. winner;Avg. loser;Lrg. winner;Lrg. loser;MTR;Avg. MAE;Avg. MFE;Avg. ETD;% Trade;
06/02/2019;1;-155,68 $;-155,68 $;0,00 $;-155,68 $;5,68 $;-155,68 $;-155,68 $;0,00%;-155,68 $;0,00 $;-155,68 $;0,00 $;-155,68 $;0,00;160,00 $;10,00 $;165,68 $;0,07%;
07/02/2019;1;23,64 $;179,32 $;179,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;179,32 $;179,32 $;0,00 $;179,32 $;0,00 $;90,00;345,00 $;385,00 $;205,68 $;0,07%;
08/02/2019;1;892,96 $;869,32 $;869,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;869,32 $;869,32 $;0,00 $;869,32 $;0,00 $;150,00;75,00 $;920,00 $;50,68 $;0,07%;
11/02/2019;1;732,28 $;-160,68 $;0,00 $;-160,68 $;5,68 $;-160,68 $;-160,68 $;0,00%;-160,68 $;0,00 $;-160,68 $;0,00 $;-160,68 $;240,00;525,00 $;240,00 $;400,68 $;0,07%;
12/02/2019;1;976,60 $;244,32 $;244,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;244,32 $;244,32 $;0,00 $;244,32 $;0,00 $;210,00;45,00 $;440,00 $;195,68 $;0,07%;
13/02/2019;1;1215,92 $;239,32 $;239,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;239,32 $;239,32 $;0,00 $;239,32 $;0,00 $;240,00;255,00 $;380,00 $;140,68 $;0,07%;
14/02/2019;1;875,24 $;-340,68 $;0,00 $;-340,68 $;5,68 $;-340,68 $;-340,68 $;0,00%;-340,68 $;0,00 $;-340,68 $;0,00 $;-340,68 $;210,00;630,00 $;165,00 $;505,68 $;0,07%;
15/02/2019;1;1339,56 $;464,32 $;464,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;464,32 $;464,32 $;0,00 $;464,32 $;0,00 $;90,00;20,00 $;530,00 $;65,68 $;0,07%;
19/02/2019;1;1668,88 $;329,32 $;329,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;329,32 $;329,32 $;0,00 $;329,32 $;0,00 $;240,00;10,00 $;595,00 $;265,68 $;0,07%;
20/02/2019;2;1052,52 $;-616,36 $;0,00 $;-616,36 $;11,36 $;-616,36 $;-616,36 $;0,00%;-308,18 $;0,00 $;-308,18 $;0,00 $;-530,68 $;270,00;652,50 $;52,50 $;360,68 $;0,14%;
22/02/2019;1;776,84 $;-275,68 $;0,00 $;-275,68 $;5,68 $;-892,04 $;-275,68 $;0,00%;-275,68 $;0,00 $;-275,68 $;0,00 $;-275,68 $;240,00;770,00 $;95,00 $;370,68 $;0,07%;
25/02/2019;1;656,16 $;-120,68 $;0,00 $;-120,68 $;5,68 $;-1012,72 $;-120,68 $;0,00%;-120,68 $;0,00 $;-120,68 $;0,00 $;-120,68 $;30,00;215,00 $;205,00 $;325,68 $;0,07%;
26/02/2019;2;689,80 $;33,64 $;154,32 $;-120,68 $;11,36 $;-979,08 $;-120,68 $;50,00%;16,82 $;154,32 $;-120,68 $;154,32 $;-120,68 $;270,00;315,00 $;177,50 $;160,68 $;0,14%;
28/02/2019;1;374,12 $;-315,68 $;0,00 $;-315,68 $;5,68 $;-1294,76 $;-315,68 $;0,00%;-315,68 $;0,00 $;-315,68 $;0,00 $;-315,68 $;210,00;690,00 $;40,00 $;355,68 $;0,07%;
04/03/2019;1;588,44 $;214,32 $;214,32 $;0,00 $;5,68 $;-1080,44 $;0,00 $;100,00%;214,32 $;214,32 $;0,00 $;214,32 $;0,00 $;30,00;75,00 $;470,00 $;255,68 $;0,07%;
05/03/2019;1;637,76 $;49,32 $;49,32 $;0,00 $;5,68 $;-1031,12 $;0,00 $;100,00%;49,32 $;49,32 $;0,00 $;49,32 $;0,00 $;210,00;115,00 $;415,00 $;365,68 $;0,07%;
08/03/2019;1;1707,08 $;1069,32 $;1069,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;1069,32 $;1069,32 $;0,00 $;1069,32 $;0,00 $;210,00;325,00 $;1110,00 $;40,68 $;0,07%;
11/03/2019;1;2121,40 $;414,32 $;414,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;414,32 $;414,32 $;0,00 $;414,32 $;0,00 $;90,00;45,00 $;490,00 $;75,68 $;0,07%;
12/03/2019;1;1895,72 $;-225,68 $;0,00 $;-225,68 $;5,68 $;-225,68 $;-225,68 $;0,00%;-225,68 $;0,00 $;-225,68 $;0,00 $;-225,68 $;210,00;575,00 $;65,00 $;290,68 $;0,07%;
13/03/2019;2;1674,36 $;-221,36 $;54,32 $;-275,68 $;11,36 $;-501,36 $;-275,68 $;50,00%;-110,68 $;54,32 $;-275,68 $;54,32 $;-275,68 $;270,00;212,50 $;197,50 $;308,18 $;0,14%;
14/03/2019;1;1338,68 $;-335,68 $;0,00 $;-335,68 $;5,68 $;-782,72 $;-335,68 $;0,00%;-335,68 $;0,00 $;-335,68 $;0,00 $;-335,68 $;150,00;420,00 $;35,00 $;370,68 $;0,07%;
15/03/2019;1;1548,00 $;209,32 $;209,32 $;0,00 $;5,68 $;-573,40 $;0,00 $;100,00%;209,32 $;209,32 $;0,00 $;209,32 $;0,00 $;240,00;120,00 $;540,00 $;330,68 $;0,07%;
18/03/2019;1;2007,32 $;459,32 $;459,32 $;0,00 $;5,68 $;-114,08 $;0,00 $;100,00%;459,32 $;459,32 $;0,00 $;459,32 $;0,00 $;150,00;55,00 $;470,00 $;10,68 $;0,07%;
19/03/2019;1;1521,64 $;-485,68 $;0,00 $;-485,68 $;5,68 $;-599,76 $;-485,68 $;0,00%;-485,68 $;0,00 $;-485,68 $;0,00 $;-485,68 $;240,00;565,00 $;510,00 $;995,68 $;0,07%;
20/03/2019;1;515,96 $;-1005,68 $;0,00 $;-1005,68 $;5,68 $;-1605,44 $;-1005,68 $;0,00%;-1005,68 $;0,00 $;-1005,68 $;0,00 $;-1005,68 $;90,00;1040,00 $;160,00 $;1165,68 $;0,07%;
25/03/2019;1;640,28 $;124,32 $;124,32 $;0,00 $;5,68 $;-1481,12 $;0,00 $;100,00%;124,32 $;124,32 $;0,00 $;124,32 $;0,00 $;210,00;1005,00 $;150,00 $;25,68 $;0,07%;
26/03/2019;1;394,60 $;-245,68 $;0,00 $;-245,68 $;5,68 $;-1726,80 $;-245,68 $;0,00%;-245,68 $;0,00 $;-245,68 $;0,00 $;-245,68 $;210,00;985,00 $;225,00 $;470,68 $;0,07%;
27/03/2019;1;178,92 $;-215,68 $;0,00 $;-215,68 $;5,68 $;-1942,48 $;-215,68 $;0,00%;-215,68 $;0,00 $;-215,68 $;0,00 $;-215,68 $;150,00;350,00 $;325,00 $;540,68 $;0,07%;
28/03/2019;1;933,24 $;754,32 $;754,32 $;0,00 $;5,68 $;-1188,16 $;0,00 $;100,00%;754,32 $;754,32 $;0,00 $;754,32 $;0,00 $;240,00;55,00 $;935,00 $;180,68 $;0,07%;
29/03/2019;1;1522,56 $;589,32 $;589,32 $;0,00 $;5,68 $;-598,84 $;0,00 $;100,00%;589,32 $;589,32 $;0,00 $;589,32 $;0,00 $;150,00;95,00 $;630,00 $;40,68 $;0,07%;
02/04/2019;1;1456,88 $;-65,68 $;0,00 $;-65,68 $;5,68 $;-664,52 $;-65,68 $;0,00%;-65,68 $;0,00 $;-65,68 $;0,00 $;-65,68 $;90,00;60,00 $;275,00 $;340,68 $;0,07%;
03/04/2019;1;586,20 $;-870,68 $;0,00 $;-870,68 $;5,68 $;-1535,20 $;-870,68 $;0,00%;-870,68 $;0,00 $;-870,68 $;0,00 $;-870,68 $;240,00;1165,00 $;250,00 $;1120,68 $;0,07%;
04/04/2019;1;695,52 $;109,32 $;109,32 $;0,00 $;5,68 $;-1425,88 $;0,00 $;100,00%;109,32 $;109,32 $;0,00 $;109,32 $;0,00 $;240,00;595,00 $;425,00 $;315,68 $;0,07%;
08/04/2019;1;1114,84 $;419,32 $;419,32 $;0,00 $;5,68 $;-1006,56 $;0,00 $;100,00%;419,32 $;419,32 $;0,00 $;419,32 $;0,00 $;240,00;200,00 $;480,00 $;60,68 $;0,07%;
10/04/2019;1;1529,16 $;414,32 $;414,32 $;0,00 $;5,68 $;-592,24 $;0,00 $;100,00%;414,32 $;414,32 $;0,00 $;414,32 $;0,00 $;210,00;350,00 $;465,00 $;50,68 $;0,07%;
12/04/2019;1;1813,48 $;284,32 $;284,32 $;0,00 $;5,68 $;-307,92 $;0,00 $;100,00%;284,32 $;284,32 $;0,00 $;284,32 $;0,00 $;240,00;50,00 $;345,00 $;60,68 $;0,07%;
15/04/2019;1;2357,80 $;544,32 $;544,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;544,32 $;544,32 $;0,00 $;544,32 $;0,00 $;210,00;30,00 $;750,00 $;205,68 $;0,07%;
16/04/2019;1;2317,12 $;-40,68 $;0,00 $;-40,68 $;5,68 $;-40,68 $;-40,68 $;0,00%;-40,68 $;0,00 $;-40,68 $;0,00 $;-40,68 $;240,00;180,00 $;210,00 $;250,68 $;0,07%;
18/04/2019;1;2396,44 $;79,32 $;79,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;79,32 $;79,32 $;0,00 $;79,32 $;0,00 $;90,00;190,00 $;95,00 $;15,68 $;0,07%;
23/04/2019;1;2775,76 $;379,32 $;379,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;379,32 $;379,32 $;0,00 $;379,32 $;0,00 $;210,00;100,00 $;390,00 $;10,68 $;0,07%;
25/04/2019;1;2775,08 $;-0,68 $;0,00 $;-0,68 $;5,68 $;-0,68 $;-0,68 $;0,00%;-0,68 $;0,00 $;-0,68 $;0,00 $;-0,68 $;240,00;215,00 $;225,00 $;225,68 $;0,07%;
26/04/2019;1;3044,40 $;269,32 $;269,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;269,32 $;269,32 $;0,00 $;269,32 $;0,00 $;240,00;330,00 $;420,00 $;150,68 $;0,07%;
29/04/2019;1;2268,72 $;-775,68 $;0,00 $;-775,68 $;5,68 $;-775,68 $;-775,68 $;0,00%;-775,68 $;0,00 $;-775,68 $;0,00 $;-775,68 $;210,00;810,00 $;310,00 $;1085,68 $;0,07%;
30/04/2019;1;3748,04 $;1479,32 $;1479,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;1479,32 $;1479,32 $;0,00 $;1479,32 $;0,00 $;150,00;45,00 $;1595,00 $;115,68 $;0,07%;
01/05/2019;1;2987,36 $;-760,68 $;0,00 $;-760,68 $;5,68 $;-760,68 $;-760,68 $;0,00%;-760,68 $;0,00 $;-760,68 $;0,00 $;-760,68 $;240,00;860,00 $;375,00 $;1135,68 $;0,07%;
03/05/2019;1;3401,68 $;414,32 $;414,32 $;0,00 $;5,68 $;-346,36 $;0,00 $;100,00%;414,32 $;414,32 $;0,00 $;414,32 $;0,00 $;240,00;75,00 $;730,00 $;315,68 $;0,07%;
06/05/2019;2;2525,32 $;-876,36 $;499,32 $;-1375,68 $;11,36 $;-1375,68 $;-1375,68 $;50,00%;-438,18 $;499,32 $;-1375,68 $;499,32 $;-1375,68 $;270,00;1087,50 $;372,50 $;810,68 $;0,14%;
07/05/2019;1;2479,64 $;-45,68 $;0,00 $;-45,68 $;5,68 $;-1421,36 $;-45,68 $;0,00%;-45,68 $;0,00 $;-45,68 $;0,00 $;-45,68 $;0,00;155,00 $;40,00 $;85,68 $;0,07%;
08/05/2019;1;2273,96 $;-205,68 $;0,00 $;-205,68 $;5,68 $;-1627,04 $;-205,68 $;0,00%;-205,68 $;0,00 $;-205,68 $;0,00 $;-205,68 $;210,00;580,00 $;535,00 $;740,68 $;0,07%;
09/05/2019;1;4138,28 $;1864,32 $;1864,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;1864,32 $;1864,32 $;0,00 $;1864,32 $;0,00 $;240,00;10,00 $;2435,00 $;570,68 $;0,07%;
10/05/2019;1;4167,60 $;29,32 $;29,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;29,32 $;29,32 $;0,00 $;29,32 $;0,00 $;0,00;5,00 $;170,00 $;140,68 $;0,07%;
13/05/2019;1;3711,92 $;-455,68 $;0,00 $;-455,68 $;5,68 $;-455,68 $;-455,68 $;0,00%;-455,68 $;0,00 $;-455,68 $;0,00 $;-455,68 $;30,00;635,00 $;100,00 $;555,68 $;0,07%;
14/05/2019;1;3541,24 $;-170,68 $;0,00 $;-170,68 $;5,68 $;-626,36 $;-170,68 $;0,00%;-170,68 $;0,00 $;-170,68 $;0,00 $;-170,68 $;210,00;405,00 $;625,00 $;795,68 $;0,07%;
15/05/2019;1;4005,56 $;464,32 $;464,32 $;0,00 $;5,68 $;-162,04 $;0,00 $;100,00%;464,32 $;464,32 $;0,00 $;464,32 $;0,00 $;240,00;435,00 $;600,00 $;135,68 $;0,07%;
20/05/2019;1;3629,88 $;-375,68 $;0,00 $;-375,68 $;5,68 $;-537,72 $;-375,68 $;0,00%;-375,68 $;0,00 $;-375,68 $;0,00 $;-375,68 $;240,00;910,00 $;525,00 $;900,68 $;0,07%;
21/05/2019;1;3559,20 $;-70,68 $;0,00 $;-70,68 $;5,68 $;-608,40 $;-70,68 $;0,00%;-70,68 $;0,00 $;-70,68 $;0,00 $;-70,68 $;210,00;230,00 $;360,00 $;430,68 $;0,07%;
22/05/2019;1;3103,52 $;-455,68 $;0,00 $;-455,68 $;5,68 $;-1064,08 $;-455,68 $;0,00%;-455,68 $;0,00 $;-455,68 $;0,00 $;-455,68 $;30,00;515,00 $;30,00 $;485,68 $;0,07%;
23/05/2019;1;2992,84 $;-110,68 $;0,00 $;-110,68 $;5,68 $;-1174,76 $;-110,68 $;0,00%;-110,68 $;0,00 $;-110,68 $;0,00 $;-110,68 $;240,00;1110,00 $;135,00 $;245,68 $;0,07%;
24/05/2019;2;2911,48 $;-81,36 $;0,00 $;-81,36 $;11,36 $;-1256,12 $;-81,36 $;0,00%;-40,68 $;0,00 $;-40,68 $;0,00 $;-65,68 $;270,00;145,00 $;285,00 $;325,68 $;0,14%;
29/05/2019;1;2615,80 $;-295,68 $;0,00 $;-295,68 $;5,68 $;-1551,80 $;-295,68 $;0,00%;-295,68 $;0,00 $;-295,68 $;0,00 $;-295,68 $;150,00;765,00 $;330,00 $;625,68 $;0,07%;
30/05/2019;1;2915,12 $;299,32 $;299,32 $;0,00 $;5,68 $;-1252,48 $;0,00 $;100,00%;299,32 $;299,32 $;0,00 $;299,32 $;0,00 $;210,00;635,00 $;415,00 $;115,68 $;0,07%;
31/05/2019;1;2039,44 $;-875,68 $;0,00 $;-875,68 $;5,68 $;-2128,16 $;-875,68 $;0,00%;-875,68 $;0,00 $;-875,68 $;0,00 $;-875,68 $;240,00;1050,00 $;25,00 $;900,68 $;0,07%;
03/06/2019;1;-581,24 $;-2620,68 $;0,00 $;-2620,68 $;5,68 $;-4748,84 $;-2620,68 $;0,00%;-2620,68 $;0,00 $;-2620,68 $;0,00 $;-2620,68 $;240,00;2890,00 $;80,00 $;2700,68 $;0,07%;
04/06/2019;1;-136,92 $;444,32 $;444,32 $;0,00 $;5,68 $;-4304,52 $;0,00 $;100,00%;444,32 $;444,32 $;0,00 $;444,32 $;0,00 $;240,00;365,00 $;545,00 $;100,68 $;0,07%;
06/06/2019;2;166,72 $;303,64 $;684,32 $;-380,68 $;11,36 $;-4000,88 $;-380,68 $;50,00%;151,82 $;684,32 $;-380,68 $;684,32 $;-380,68 $;270,00;480,00 $;380,00 $;228,18 $;0,14%;
07/06/2019;1;371,04 $;204,32 $;204,32 $;0,00 $;5,68 $;-3796,56 $;0,00 $;100,00%;204,32 $;204,32 $;0,00 $;204,32 $;0,00 $;240,00;130,00 $;410,00 $;205,68 $;0,07%;
10/06/2019;1;-449,64 $;-820,68 $;0,00 $;-820,68 $;5,68 $;-4617,24 $;-820,68 $;0,00%;-820,68 $;0,00 $;-820,68 $;0,00 $;-820,68 $;240,00;1080,00 $;460,00 $;1280,68 $;0,07%;
11/06/2019;1;-120,32 $;329,32 $;329,32 $;0,00 $;5,68 $;-4287,92 $;0,00 $;100,00%;329,32 $;329,32 $;0,00 $;329,32 $;0,00 $;150,00;115,00 $;660,00 $;330,68 $;0,07%;
12/06/2019;1;-341,00 $;-220,68 $;0,00 $;-220,68 $;5,68 $;-4508,60 $;-220,68 $;0,00%;-220,68 $;0,00 $;-220,68 $;0,00 $;-220,68 $;240,00;415,00 $;150,00 $;370,68 $;0,07%;
13/06/2019;1;-526,68 $;-185,68 $;0,00 $;-185,68 $;5,68 $;-4694,28 $;-185,68 $;0,00%;-185,68 $;0,00 $;-185,68 $;0,00 $;-185,68 $;240,00;350,00 $;310,00 $;495,68 $;0,07%;
14/06/2019;2;-203,04 $;323,64 $;323,64 $;0,00 $;11,36 $;-4479,96 $;0,00 $;100,00%;161,82 $;161,82 $;0,00 $;214,32 $;0,00 $;240,00;145,00 $;295,00 $;133,18 $;0,14%;
18/06/2019;1;-688,72 $;-485,68 $;0,00 $;-485,68 $;5,68 $;-4856,32 $;-485,68 $;0,00%;-485,68 $;0,00 $;-485,68 $;0,00 $;-485,68 $;240,00;850,00 $;100,00 $;585,68 $;0,07%;
19/06/2019;1;170,60 $;859,32 $;859,32 $;0,00 $;5,68 $;-3997,00 $;0,00 $;100,00%;859,32 $;859,32 $;0,00 $;859,32 $;0,00 $;210,00;570,00 $;1100,00 $;240,68 $;0,07%;
21/06/2019;2;-80,76 $;-251,36 $;0,00 $;-251,36 $;11,36 $;-4248,36 $;-251,36 $;0,00%;-125,68 $;0,00 $;-125,68 $;0,00 $;-175,68 $;270,00;325,00 $;120,00 $;245,68 $;0,14%;
24/06/2019;1;-261,44 $;-180,68 $;0,00 $;-180,68 $;5,68 $;-4429,04 $;-180,68 $;0,00%;-180,68 $;0,00 $;-180,68 $;0,00 $;-180,68 $;210,00;355,00 $;95,00 $;275,68 $;0,07%;
25/06/2019;1;-47,12 $;214,32 $;214,32 $;0,00 $;5,68 $;-4214,72 $;0,00 $;100,00%;214,32 $;214,32 $;0,00 $;214,32 $;0,00 $;30,00;290,00 $;225,00 $;10,68 $;0,07%;
27/06/2019;1;317,20 $;364,32 $;364,32 $;0,00 $;5,68 $;-3850,40 $;0,00 $;100,00%;364,32 $;364,32 $;0,00 $;364,32 $;0,00 $;240,00;145,00 $;615,00 $;250,68 $;0,07%;
28/06/2019;1;656,52 $;339,32 $;339,32 $;0,00 $;5,68 $;-3511,08 $;0,00 $;100,00%;339,32 $;339,32 $;0,00 $;339,32 $;0,00 $;210,00;690,00 $;445,00 $;105,68 $;0,07%;
03/07/2019;1;1230,84 $;574,32 $;574,32 $;0,00 $;5,68 $;-2936,76 $;0,00 $;100,00%;574,32 $;574,32 $;0,00 $;574,32 $;0,00 $;45,00;25,00 $;670,00 $;95,68 $;0,07%;
05/07/2019;1;1095,16 $;-135,68 $;0,00 $;-135,68 $;5,68 $;-3072,44 $;-135,68 $;0,00%;-135,68 $;0,00 $;-135,68 $;0,00 $;-135,68 $;150,00;220,00 $;380,00 $;515,68 $;0,07%;
09/07/2019;1;1124,48 $;29,32 $;29,32 $;0,00 $;5,68 $;-3043,12 $;0,00 $;100,00%;29,32 $;29,32 $;0,00 $;29,32 $;0,00 $;90,00;255,00 $;275,00 $;245,68 $;0,07%;
10/07/2019;1;1468,80 $;344,32 $;344,32 $;0,00 $;5,68 $;-2698,80 $;0,00 $;100,00%;344,32 $;344,32 $;0,00 $;344,32 $;0,00 $;210,00;160,00 $;520,00 $;175,68 $;0,07%;
11/07/2019;1;883,12 $;-585,68 $;0,00 $;-585,68 $;5,68 $;-3284,48 $;-585,68 $;0,00%;-585,68 $;0,00 $;-585,68 $;0,00 $;-585,68 $;210,00;1070,00 $;90,00 $;675,68 $;0,07%;
12/07/2019;1;1082,44 $;199,32 $;199,32 $;0,00 $;5,68 $;-3085,16 $;0,00 $;100,00%;199,32 $;199,32 $;0,00 $;199,32 $;0,00 $;210,00;60,00 $;375,00 $;175,68 $;0,07%;
16/07/2019;1;986,76 $;-95,68 $;0,00 $;-95,68 $;5,68 $;-3180,84 $;-95,68 $;0,00%;-95,68 $;0,00 $;-95,68 $;0,00 $;-95,68 $;90,00;130,00 $;360,00 $;455,68 $;0,07%;
17/07/2019;1;901,08 $;-85,68 $;0,00 $;-85,68 $;5,68 $;-3266,52 $;-85,68 $;0,00%;-85,68 $;0,00 $;-85,68 $;0,00 $;-85,68 $;240,00;115,00 $;275,00 $;360,68 $;0,07%;
18/07/2019;2;2159,72 $;1258,64 $;1258,64 $;0,00 $;11,36 $;-2227,20 $;0,00 $;100,00%;629,32 $;629,32 $;0,00 $;1039,32 $;0,00 $;240,00;145,00 $;915,00 $;285,68 $;0,14%;
19/07/2019;1;984,04 $;-1175,68 $;0,00 $;-1175,68 $;5,68 $;-3183,56 $;-1175,68 $;0,00%;-1175,68 $;0,00 $;-1175,68 $;0,00 $;-1175,68 $;240,00;1525,00 $;120,00 $;1295,68 $;0,07%;
23/07/2019;1;613,36 $;-370,68 $;0,00 $;-370,68 $;5,68 $;-3554,24 $;-370,68 $;0,00%;-370,68 $;0,00 $;-370,68 $;0,00 $;-370,68 $;30,00;560,00 $;520,00 $;890,68 $;0,07%;
24/07/2019;1;1497,68 $;884,32 $;884,32 $;0,00 $;5,68 $;-2669,92 $;0,00 $;100,00%;884,32 $;884,32 $;0,00 $;884,32 $;0,00 $;240,00;50,00 $;895,00 $;10,68 $;0,07%;
26/07/2019;1;1072,00 $;-425,68 $;0,00 $;-425,68 $;5,68 $;-3095,60 $;-425,68 $;0,00%;-425,68 $;0,00 $;-425,68 $;0,00 $;-425,68 $;30,00;420,00 $;80,00 $;505,68 $;0,07%;
29/07/2019;1;1401,32 $;329,32 $;329,32 $;0,00 $;5,68 $;-2766,28 $;0,00 $;100,00%;329,32 $;329,32 $;0,00 $;329,32 $;0,00 $;210,00;95,00 $;505,00 $;175,68 $;0,07%;
30/07/2019;1;1860,64 $;459,32 $;459,32 $;0,00 $;5,68 $;-2306,96 $;0,00 $;100,00%;459,32 $;459,32 $;0,00 $;459,32 $;0,00 $;30,00;315,00 $;505,00 $;45,68 $;0,07%;
31/07/2019;1;-690,04 $;-2550,68 $;0,00 $;-2550,68 $;5,68 $;-4857,64 $;-2550,68 $;0,00%;-2550,68 $;0,00 $;-2550,68 $;0,00 $;-2550,68 $;210,00;3895,00 $;90,00 $;2640,68 $;0,07%;
01/08/2019;1;-4415,72 $;-3725,68 $;0,00 $;-3725,68 $;5,68 $;-8583,32 $;-3725,68 $;0,00%;-3725,68 $;0,00 $;-3725,68 $;0,00 $;-3725,68 $;240,00;4730,00 $;25,00 $;3750,68 $;0,07%;
02/08/2019;1;-4066,40 $;349,32 $;349,32 $;0,00 $;5,68 $;-8234,00 $;0,00 $;100,00%;349,32 $;349,32 $;0,00 $;349,32 $;0,00 $;240,00;655,00 $;520,00 $;170,68 $;0,07%;
05/08/2019;1;-5742,08 $;-1675,68 $;0,00 $;-1675,68 $;5,68 $;-9909,68 $;-1675,68 $;0,00%;-1675,68 $;0,00 $;-1675,68 $;0,00 $;-1675,68 $;240,00;2415,00 $;70,00 $;1745,68 $;0,07%;
07/08/2019;1;-4372,76 $;1369,32 $;1369,32 $;0,00 $;5,68 $;-8540,36 $;0,00 $;100,00%;1369,32 $;1369,32 $;0,00 $;1369,32 $;0,00 $;240,00;900,00 $;1415,00 $;45,68 $;0,07%;
08/08/2019;1;-3558,44 $;814,32 $;814,32 $;0,00 $;5,68 $;-7726,04 $;0,00 $;100,00%;814,32 $;814,32 $;0,00 $;814,32 $;0,00 $;240,00;55,00 $;1010,00 $;195,68 $;0,07%;
09/08/2019;1;-3684,12 $;-125,68 $;0,00 $;-125,68 $;5,68 $;-7851,72 $;-125,68 $;0,00%;-125,68 $;0,00 $;-125,68 $;0,00 $;-125,68 $;90,00;495,00 $;420,00 $;545,68 $;0,07%;
13/08/2019;1;-2994,80 $;689,32 $;689,32 $;0,00 $;5,68 $;-7162,40 $;0,00 $;100,00%;689,32 $;689,32 $;0,00 $;689,32 $;0,00 $;240,00;285,00 $;1135,00 $;445,68 $;0,07%;
14/08/2019;1;-3700,48 $;-705,68 $;0,00 $;-705,68 $;5,68 $;-7868,08 $;-705,68 $;0,00%;-705,68 $;0,00 $;-705,68 $;0,00 $;-705,68 $;240,00;1220,00 $;260,00 $;965,68 $;0,07%;
15/08/2019;1;-3646,16 $;54,32 $;54,32 $;0,00 $;5,68 $;-7813,76 $;0,00 $;100,00%;54,32 $;54,32 $;0,00 $;54,32 $;0,00 $;240,00;1060,00 $;750,00 $;695,68 $;0,07%;
16/08/2019;1;-3526,84 $;119,32 $;119,32 $;0,00 $;5,68 $;-7694,44 $;0,00 $;100,00%;119,32 $;119,32 $;0,00 $;119,32 $;0,00 $;240,00;260,00 $;390,00 $;270,68 $;0,07%;
19/08/2019;1;-3522,52 $;4,32 $;4,32 $;0,00 $;5,68 $;-7690,12 $;0,00 $;100,00%;4,32 $;4,32 $;0,00 $;4,32 $;0,00 $;240,00;190,00 $;340,00 $;335,68 $;0,07%;
20/08/2019;1;-4103,20 $;-580,68 $;0,00 $;-580,68 $;5,68 $;-8270,80 $;-580,68 $;0,00%;-580,68 $;0,00 $;-580,68 $;0,00 $;-580,68 $;240,00;980,00 $;110,00 $;690,68 $;0,07%;
21/08/2019;1;-3848,88 $;254,32 $;254,32 $;0,00 $;5,68 $;-8016,48 $;0,00 $;100,00%;254,32 $;254,32 $;0,00 $;254,32 $;0,00 $;150,00;620,00 $;280,00 $;25,68 $;0,07%;
22/08/2019;1;-3654,56 $;194,32 $;194,32 $;0,00 $;5,68 $;-7822,16 $;0,00 $;100,00%;194,32 $;194,32 $;0,00 $;194,32 $;0,00 $;210,00;140,00 $;865,00 $;670,68 $;0,07%;
23/08/2019;1;-5475,24 $;-1820,68 $;0,00 $;-1820,68 $;5,68 $;-9642,84 $;-1820,68 $;0,00%;-1820,68 $;0,00 $;-1820,68 $;0,00 $;-1820,68 $;240,00;1945,00 $;150,00 $;1970,68 $;0,07%;
26/08/2019;1;-5100,92 $;374,32 $;374,32 $;0,00 $;5,68 $;-9268,52 $;0,00 $;100,00%;374,32 $;374,32 $;0,00 $;374,32 $;0,00 $;210,00;625,00 $;560,00 $;185,68 $;0,07%;
27/08/2019;1;-5281,60 $;-180,68 $;0,00 $;-180,68 $;5,68 $;-9449,20 $;-180,68 $;0,00%;-180,68 $;0,00 $;-180,68 $;0,00 $;-180,68 $;210,00;710,00 $;700,00 $;880,68 $;0,07%;
28/08/2019;1;-4982,28 $;299,32 $;299,32 $;0,00 $;5,68 $;-9149,88 $;0,00 $;100,00%;299,32 $;299,32 $;0,00 $;299,32 $;0,00 $;210,00;355,00 $;440,00 $;140,68 $;0,07%;
30/08/2019;2;-4743,64 $;238,64 $;264,32 $;-25,68 $;11,36 $;-8911,24 $;-25,68 $;50,00%;119,32 $;264,32 $;-25,68 $;264,32 $;-25,68 $;270,00;112,50 $;292,50 $;173,18 $;0,14%;
02/09/2019;1;-4919,32 $;-175,68 $;0,00 $;-175,68 $;5,68 $;-9086,92 $;-175,68 $;0,00%;-175,68 $;0,00 $;-175,68 $;0,00 $;-175,68 $;0,00;200,00 $;140,00 $;315,68 $;0,07%;
03/09/2019;1;-5280,00 $;-360,68 $;0,00 $;-360,68 $;5,68 $;-9447,60 $;-360,68 $;0,00%;-360,68 $;0,00 $;-360,68 $;0,00 $;-360,68 $;240,00;790,00 $;405,00 $;765,68 $;0,07%;
