Period;#;Cum. net profit;Net profit;Gross profit;Gross loss;Commission;Cum. max. drawdown;Max. drawdown;% Win;Avg. trade;Avg. winner;Avg. loser;Lrg. winner;Lrg. loser;MTR;Avg. MAE;Avg. MFE;Avg. ETD;% Trade;
07/02/2019;1;-68,26 $;-68,26 $;0,00 $;-68,26 $;5,76 $;-68,26 $;-68,26 $;0,00%;-68,26 $;0,00 $;-68,26 $;0,00 $;-68,26 $;0,00;112,50 $;0,00 $;68,26 $;0,07%;
08/02/2019;1;300,98 $;369,24 $;369,24 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;369,24 $;369,24 $;0,00 $;369,24 $;0,00 $;30,00;150,00 $;425,00 $;55,76 $;0,07%;
11/02/2019;1;207,72 $;-93,26 $;0,00 $;-93,26 $;5,76 $;-93,26 $;-93,26 $;0,00%;-93,26 $;0,00 $;-93,26 $;0,00 $;-93,26 $;210,00;387,50 $;75,00 $;168,26 $;0,07%;
12/02/2019;1;451,96 $;244,24 $;244,24 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;244,24 $;244,24 $;0,00 $;244,24 $;0,00 $;240,00;137,50 $;325,00 $;80,76 $;0,07%;
13/02/2019;1;208,70 $;-243,26 $;0,00 $;-243,26 $;5,76 $;-243,26 $;-243,26 $;0,00%;-243,26 $;0,00 $;-243,26 $;0,00 $;-243,26 $;90,00;250,00 $;287,50 $;530,76 $;0,07%;
14/02/2019;1;-347,06 $;-555,76 $;0,00 $;-555,76 $;5,76 $;-799,02 $;-555,76 $;0,00%;-555,76 $;0,00 $;-555,76 $;0,00 $;-555,76 $;150,00;550,00 $;300,00 $;855,76 $;0,07%;
15/02/2019;1;122,18 $;469,24 $;469,24 $;0,00 $;5,76 $;-329,78 $;0,00 $;100,00%;469,24 $;469,24 $;0,00 $;469,24 $;0,00 $;30,00;37,50 $;512,50 $;43,26 $;0,07%;
19/02/2019;1;578,92 $;456,74 $;456,74 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;456,74 $;456,74 $;0,00 $;456,74 $;0,00 $;240,00;12,50 $;650,00 $;193,26 $;0,07%;
21/02/2019;1;398,16 $;-180,76 $;0,00 $;-180,76 $;5,76 $;-180,76 $;-180,76 $;0,00%;-180,76 $;0,00 $;-180,76 $;0,00 $;-180,76 $;210,00;700,00 $;175,00 $;355,76 $;0,07%;
22/02/2019;1;267,40 $;-130,76 $;0,00 $;-130,76 $;5,76 $;-311,52 $;-130,76 $;0,00%;-130,76 $;0,00 $;-130,76 $;0,00 $;-130,76 $;240,00;550,00 $;112,50 $;243,26 $;0,07%;
25/02/2019;1;-75,86 $;-343,26 $;0,00 $;-343,26 $;5,76 $;-654,78 $;-343,26 $;0,00%;-343,26 $;0,00 $;-343,26 $;0,00 $;-343,26 $;150,00;375,00 $;137,50 $;480,76 $;0,07%;
27/02/2019;1;205,88 $;281,74 $;281,74 $;0,00 $;5,76 $;-373,04 $;0,00 $;100,00%;281,74 $;281,74 $;0,00 $;281,74 $;0,00 $;210,00;37,50 $;350,00 $;68,26 $;0,07%;
28/02/2019;1;12,62 $;-193,26 $;0,00 $;-193,26 $;5,76 $;-566,30 $;-193,26 $;0,00%;-193,26 $;0,00 $;-193,26 $;0,00 $;-193,26 $;150,00;400,00 $;112,50 $;305,76 $;0,07%;
01/03/2019;1;169,36 $;156,74 $;156,74 $;0,00 $;5,76 $;-409,56 $;0,00 $;100,00%;156,74 $;156,74 $;0,00 $;156,74 $;0,00 $;90,00;187,50 $;187,50 $;30,76 $;0,07%;
04/03/2019;1;788,60 $;619,24 $;619,24 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;619,24 $;619,24 $;0,00 $;619,24 $;0,00 $;150,00;87,50 $;787,50 $;168,26 $;0,07%;
05/03/2019;1;795,34 $;6,74 $;6,74 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;6,74 $;6,74 $;0,00 $;6,74 $;0,00 $;210,00;162,50 $;287,50 $;280,76 $;0,07%;
06/03/2019;1;777,08 $;-18,26 $;0,00 $;-18,26 $;5,76 $;-18,26 $;-18,26 $;0,00%;-18,26 $;0,00 $;-18,26 $;0,00 $;-18,26 $;30,00;62,50 $;237,50 $;255,76 $;0,07%;
07/03/2019;1;296,32 $;-480,76 $;0,00 $;-480,76 $;5,76 $;-499,02 $;-480,76 $;0,00%;-480,76 $;0,00 $;-480,76 $;0,00 $;-480,76 $;240,00;650,00 $;475,00 $;955,76 $;0,07%;
11/03/2019;1;615,56 $;319,24 $;319,24 $;0,00 $;5,76 $;-179,78 $;0,00 $;100,00%;319,24 $;319,24 $;0,00 $;319,24 $;0,00 $;150,00;87,50 $;412,50 $;93,26 $;0,07%;
12/03/2019;1;722,30 $;106,74 $;106,74 $;0,00 $;5,76 $;-73,04 $;0,00 $;100,00%;106,74 $;106,74 $;0,00 $;106,74 $;0,00 $;30,00;150,00 $;175,00 $;68,26 $;0,07%;
13/03/2019;1;379,04 $;-343,26 $;0,00 $;-343,26 $;5,76 $;-416,30 $;-343,26 $;0,00%;-343,26 $;0,00 $;-343,26 $;0,00 $;-343,26 $;240,00;437,50 $;200,00 $;543,26 $;0,07%;
14/03/2019;1;260,78 $;-118,26 $;0,00 $;-118,26 $;5,76 $;-534,56 $;-118,26 $;0,00%;-118,26 $;0,00 $;-118,26 $;0,00 $;-118,26 $;30,00;162,50 $;112,50 $;230,76 $;0,07%;
15/03/2019;1;155,02 $;-105,76 $;0,00 $;-105,76 $;5,76 $;-640,32 $;-105,76 $;0,00%;-105,76 $;0,00 $;-105,76 $;0,00 $;-105,76 $;150,00;412,50 $;100,00 $;205,76 $;0,07%;
18/03/2019;1;311,76 $;156,74 $;156,74 $;0,00 $;5,76 $;-483,58 $;0,00 $;100,00%;156,74 $;156,74 $;0,00 $;156,74 $;0,00 $;240,00;175,00 $;337,50 $;180,76 $;0,07%;
19/03/2019;1;-281,50 $;-593,26 $;0,00 $;-593,26 $;5,76 $;-1076,84 $;-593,26 $;0,00%;-593,26 $;0,00 $;-593,26 $;0,00 $;-593,26 $;150,00;1025,00 $;75,00 $;668,26 $;0,07%;
20/03/2019;1;-249,76 $;31,74 $;31,74 $;0,00 $;5,76 $;-1045,10 $;0,00 $;100,00%;31,74 $;31,74 $;0,00 $;31,74 $;0,00 $;150,00;12,50 $;1337,50 $;1305,76 $;0,07%;
21/03/2019;1;431,98 $;681,74 $;681,74 $;0,00 $;5,76 $;-363,36 $;0,00 $;100,00%;681,74 $;681,74 $;0,00 $;681,74 $;0,00 $;240,00;75,00 $;950,00 $;268,26 $;0,07%;
22/03/2019;2;-142,04 $;-574,02 $;0,00 $;-574,02 $;11,52 $;-937,38 $;-574,02 $;0,00%;-287,01 $;0,00 $;-287,01 $;0,00 $;-430,76 $;270,00;556,25 $;100,00 $;387,01 $;0,14%;
25/03/2019;1;-610,30 $;-468,26 $;0,00 $;-468,26 $;5,76 $;-1405,64 $;-468,26 $;0,00%;-468,26 $;0,00 $;-468,26 $;0,00 $;-468,26 $;240,00;1250,00 $;25,00 $;493,26 $;0,07%;
26/03/2019;1;-1391,06 $;-780,76 $;0,00 $;-780,76 $;5,76 $;-2186,40 $;-780,76 $;0,00%;-780,76 $;0,00 $;-780,76 $;0,00 $;-780,76 $;240,00;1000,00 $;175,00 $;955,76 $;0,07%;
27/03/2019;1;-834,32 $;556,74 $;556,74 $;0,00 $;5,76 $;-1629,66 $;0,00 $;100,00%;556,74 $;556,74 $;0,00 $;556,74 $;0,00 $;240,00;487,50 $;662,50 $;105,76 $;0,07%;
28/03/2019;1;-202,58 $;631,74 $;631,74 $;0,00 $;5,76 $;-997,92 $;0,00 $;100,00%;631,74 $;631,74 $;0,00 $;631,74 $;0,00 $;210,00;62,50 $;662,50 $;30,76 $;0,07%;
29/03/2019;1;-58,34 $;144,24 $;144,24 $;0,00 $;5,76 $;-853,68 $;0,00 $;100,00%;144,24 $;144,24 $;0,00 $;144,24 $;0,00 $;240,00;262,50 $;425,00 $;280,76 $;0,07%;
01/04/2019;1;273,40 $;331,74 $;331,74 $;0,00 $;5,76 $;-521,94 $;0,00 $;100,00%;331,74 $;331,74 $;0,00 $;331,74 $;0,00 $;240,00;175,00 $;362,50 $;30,76 $;0,07%;
03/04/2019;1;42,64 $;-230,76 $;0,00 $;-230,76 $;5,76 $;-752,70 $;-230,76 $;0,00%;-230,76 $;0,00 $;-230,76 $;0,00 $;-230,76 $;150,00;775,00 $;12,50 $;243,26 $;0,07%;
05/04/2019;1;99,38 $;56,74 $;56,74 $;0,00 $;5,76 $;-695,96 $;0,00 $;100,00%;56,74 $;56,74 $;0,00 $;56,74 $;0,00 $;240,00;187,50 $;100,00 $;43,26 $;0,07%;
08/04/2019;1;343,62 $;244,24 $;244,24 $;0,00 $;5,76 $;-451,72 $;0,00 $;100,00%;244,24 $;244,24 $;0,00 $;244,24 $;0,00 $;240,00;137,50 $;312,50 $;68,26 $;0,07%;
09/04/2019;1;37,86 $;-305,76 $;0,00 $;-305,76 $;5,76 $;-757,48 $;-305,76 $;0,00%;-305,76 $;0,00 $;-305,76 $;0,00 $;-305,76 $;240,00;350,00 $;275,00 $;580,76 $;0,07%;
10/04/2019;1;257,10 $;219,24 $;219,24 $;0,00 $;5,76 $;-538,24 $;0,00 $;100,00%;219,24 $;219,24 $;0,00 $;219,24 $;0,00 $;240,00;100,00 $;350,00 $;130,76 $;0,07%;
11/04/2019;1;413,84 $;156,74 $;156,74 $;0,00 $;5,76 $;-381,50 $;0,00 $;100,00%;156,74 $;156,74 $;0,00 $;156,74 $;0,00 $;210,00;125,00 $;275,00 $;118,26 $;0,07%;
15/04/2019;1;595,58 $;181,74 $;181,74 $;0,00 $;5,76 $;-199,76 $;0,00 $;100,00%;181,74 $;181,74 $;0,00 $;181,74 $;0,00 $;240,00;237,50 $;237,50 $;55,76 $;0,07%;
17/04/2019;1;514,82 $;-80,76 $;0,00 $;-80,76 $;5,76 $;-280,52 $;-80,76 $;0,00%;-80,76 $;0,00 $;-80,76 $;0,00 $;-80,76 $;240,00;350,00 $;150,00 $;230,76 $;0,07%;
18/04/2019;1;609,06 $;94,24 $;94,24 $;0,00 $;5,76 $;-186,28 $;0,00 $;100,00%;94,24 $;94,24 $;0,00 $;94,24 $;0,00 $;210,00;125,00 $;162,50 $;68,26 $;0,07%;
22/04/2019;1;828,30 $;219,24 $;219,24 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;219,24 $;219,24 $;0,00 $;219,24 $;0,00 $;30,00;0,00 $;325,00 $;105,76 $;0,07%;
23/04/2019;1;897,54 $;69,24 $;69,24 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;69,24 $;69,24 $;0,00 $;69,24 $;0,00 $;150,00;125,00 $;175,00 $;105,76 $;0,07%;
24/04/2019;1;679,28 $;-218,26 $;0,00 $;-218,26 $;5,76 $;-218,26 $;-218,26 $;0,00%;-218,26 $;0,00 $;-218,26 $;0,00 $;-218,26 $;90,00;237,50 $;225,00 $;443,26 $;0,07%;
25/04/2019;1;536,02 $;-143,26 $;0,00 $;-143,26 $;5,76 $;-361,52 $;-143,26 $;0,00%;-143,26 $;0,00 $;-143,26 $;0,00 $;-143,26 $;210,00;187,50 $;275,00 $;418,26 $;0,07%;
26/04/2019;1;892,76 $;356,74 $;356,74 $;0,00 $;5,76 $;-4,78 $;0,00 $;100,00%;356,74 $;356,74 $;0,00 $;356,74 $;0,00 $;150,00;162,50 $;550,00 $;193,26 $;0,07%;
29/04/2019;1;537,00 $;-355,76 $;0,00 $;-355,76 $;5,76 $;-360,54 $;-355,76 $;0,00%;-355,76 $;0,00 $;-355,76 $;0,00 $;-355,76 $;210,00;350,00 $;125,00 $;480,76 $;0,07%;
01/05/2019;1;-31,26 $;-568,26 $;0,00 $;-568,26 $;5,76 $;-928,80 $;-568,26 $;0,00%;-568,26 $;0,00 $;-568,26 $;0,00 $;-568,26 $;240,00;662,50 $;237,50 $;805,76 $;0,07%;
02/05/2019;1;37,98 $;69,24 $;69,24 $;0,00 $;5,76 $;-859,56 $;0,00 $;100,00%;69,24 $;69,24 $;0,00 $;69,24 $;0,00 $;30,00;225,00 $;112,50 $;43,26 $;0,07%;
03/05/2019;1;169,72 $;131,74 $;131,74 $;0,00 $;5,76 $;-727,82 $;0,00 $;100,00%;131,74 $;131,74 $;0,00 $;131,74 $;0,00 $;90,00;162,50 $;150,00 $;18,26 $;0,07%;
06/05/2019;1;738,96 $;569,24 $;569,24 $;0,00 $;5,76 $;-158,58 $;0,00 $;100,00%;569,24 $;569,24 $;0,00 $;569,24 $;0,00 $;240,00;475,00 $;662,50 $;93,26 $;0,07%;
07/05/2019;1;1495,70 $;756,74 $;756,74 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;756,74 $;756,74 $;0,00 $;756,74 $;0,00 $;150,00;650,00 $;812,50 $;55,76 $;0,07%;
08/05/2019;1;1789,94 $;294,24 $;294,24 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;294,24 $;294,24 $;0,00 $;294,24 $;0,00 $;240,00;425,00 $;325,00 $;30,76 $;0,07%;
09/05/2019;1;2121,68 $;331,74 $;331,74 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;331,74 $;331,74 $;0,00 $;331,74 $;0,00 $;150,00;312,50 $;575,00 $;243,26 $;0,07%;
10/05/2019;1;4978,42 $;2856,74 $;2856,74 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;2856,74 $;2856,74 $;0,00 $;2856,74 $;0,00 $;240,00;250,00 $;3000,00 $;143,26 $;0,07%;
14/05/2019;1;4422,66 $;-555,76 $;0,00 $;-555,76 $;5,76 $;-555,76 $;-555,76 $;0,00%;-555,76 $;0,00 $;-555,76 $;0,00 $;-555,76 $;150,00;862,50 $;125,00 $;680,76 $;0,07%;
15/05/2019;1;4604,40 $;181,74 $;181,74 $;0,00 $;5,76 $;-374,02 $;0,00 $;100,00%;181,74 $;181,74 $;0,00 $;181,74 $;0,00 $;150,00;0,00 $;462,50 $;280,76 $;0,07%;
16/05/2019;1;4011,14 $;-593,26 $;0,00 $;-593,26 $;5,76 $;-967,28 $;-593,26 $;0,00%;-593,26 $;0,00 $;-593,26 $;0,00 $;-593,26 $;210,00;887,50 $;62,50 $;655,76 $;0,07%;
17/05/2019;1;3467,88 $;-543,26 $;0,00 $;-543,26 $;5,76 $;-1510,54 $;-543,26 $;0,00%;-543,26 $;0,00 $;-543,26 $;0,00 $;-543,26 $;210,00;712,50 $;425,00 $;968,26 $;0,07%;
20/05/2019;1;3012,12 $;-455,76 $;0,00 $;-455,76 $;5,76 $;-1966,30 $;-455,76 $;0,00%;-455,76 $;0,00 $;-455,76 $;0,00 $;-455,76 $;240,00;787,50 $;275,00 $;730,76 $;0,07%;
23/05/2019;1;3356,36 $;344,24 $;344,24 $;0,00 $;5,76 $;-1622,06 $;0,00 $;100,00%;344,24 $;344,24 $;0,00 $;344,24 $;0,00 $;210,00;437,50 $;475,00 $;130,76 $;0,07%;
24/05/2019;1;3713,10 $;356,74 $;356,74 $;0,00 $;5,76 $;-1265,32 $;0,00 $;100,00%;356,74 $;356,74 $;0,00 $;356,74 $;0,00 $;240,00;0,00 $;562,50 $;205,76 $;0,07%;
27/05/2019;1;3807,34 $;94,24 $;94,24 $;0,00 $;5,76 $;-1171,08 $;0,00 $;100,00%;94,24 $;94,24 $;0,00 $;94,24 $;0,00 $;30,00;112,50 $;125,00 $;30,76 $;0,07%;
28/05/2019;1;3051,58 $;-755,76 $;0,00 $;-755,76 $;5,76 $;-1926,84 $;-755,76 $;0,00%;-755,76 $;0,00 $;-755,76 $;0,00 $;-755,76 $;240,00;787,50 $;350,00 $;1105,76 $;0,07%;
29/05/2019;1;3233,32 $;181,74 $;181,74 $;0,00 $;5,76 $;-1745,10 $;0,00 $;100,00%;181,74 $;181,74 $;0,00 $;181,74 $;0,00 $;210,00;412,50 $;525,00 $;343,26 $;0,07%;
31/05/2019;1;2815,06 $;-418,26 $;0,00 $;-418,26 $;5,76 $;-2163,36 $;-418,26 $;0,00%;-418,26 $;0,00 $;-418,26 $;0,00 $;-418,26 $;210,00;512,50 $;237,50 $;655,76 $;0,07%;
03/06/2019;1;3121,80 $;306,74 $;306,74 $;0,00 $;5,76 $;-1856,62 $;0,00 $;100,00%;306,74 $;306,74 $;0,00 $;306,74 $;0,00 $;90,00;937,50 $;337,50 $;30,76 $;0,07%;
04/06/2019;1;3603,54 $;481,74 $;481,74 $;0,00 $;5,76 $;-1374,88 $;0,00 $;100,00%;481,74 $;481,74 $;0,00 $;481,74 $;0,00 $;240,00;137,50 $;500,00 $;18,26 $;0,07%;
06/06/2019;1;4210,28 $;606,74 $;606,74 $;0,00 $;5,76 $;-768,14 $;0,00 $;100,00%;606,74 $;606,74 $;0,00 $;606,74 $;0,00 $;240,00;400,00 $;650,00 $;43,26 $;0,07%;
10/06/2019;1;3742,02 $;-468,26 $;0,00 $;-468,26 $;5,76 $;-1236,40 $;-468,26 $;0,00%;-468,26 $;0,00 $;-468,26 $;0,00 $;-468,26 $;240,00;625,00 $;325,00 $;793,26 $;0,07%;
11/06/2019;1;3298,76 $;-443,26 $;0,00 $;-443,26 $;5,76 $;-1679,66 $;-443,26 $;0,00%;-443,26 $;0,00 $;-443,26 $;0,00 $;-443,26 $;240,00;712,50 $;50,00 $;493,26 $;0,07%;
12/06/2019;1;3230,50 $;-68,26 $;0,00 $;-68,26 $;5,76 $;-1747,92 $;-68,26 $;0,00%;-68,26 $;0,00 $;-68,26 $;0,00 $;-68,26 $;240,00;262,50 $;125,00 $;193,26 $;0,07%;
13/06/2019;1;3462,24 $;231,74 $;231,74 $;0,00 $;5,76 $;-1516,18 $;0,00 $;100,00%;231,74 $;231,74 $;0,00 $;231,74 $;0,00 $;90,00;350,00 $;275,00 $;43,26 $;0,07%;
14/06/2019;1;3806,48 $;344,24 $;344,24 $;0,00 $;5,76 $;-1171,94 $;0,00 $;100,00%;344,24 $;344,24 $;0,00 $;344,24 $;0,00 $;240,00;200,00 $;400,00 $;55,76 $;0,07%;
17/06/2019;1;3838,22 $;31,74 $;31,74 $;0,00 $;5,76 $;-1140,20 $;0,00 $;100,00%;31,74 $;31,74 $;0,00 $;31,74 $;0,00 $;210,00;187,50 $;300,00 $;268,26 $;0,07%;
18/06/2019;1;3582,46 $;-255,76 $;0,00 $;-255,76 $;5,76 $;-1395,96 $;-255,76 $;0,00%;-255,76 $;0,00 $;-255,76 $;0,00 $;-255,76 $;240,00;550,00 $;37,50 $;293,26 $;0,07%;
24/06/2019;1;3401,70 $;-180,76 $;0,00 $;-180,76 $;5,76 $;-1576,72 $;-180,76 $;0,00%;-180,76 $;0,00 $;-180,76 $;0,00 $;-180,76 $;210,00;350,00 $;50,00 $;230,76 $;0,07%;
25/06/2019;1;2795,94 $;-605,76 $;0,00 $;-605,76 $;5,76 $;-2182,48 $;-605,76 $;0,00%;-605,76 $;0,00 $;-605,76 $;0,00 $;-605,76 $;150,00;750,00 $;187,50 $;793,26 $;0,07%;
26/06/2019;1;2365,18 $;-430,76 $;0,00 $;-430,76 $;5,76 $;-2613,24 $;-430,76 $;0,00%;-430,76 $;0,00 $;-430,76 $;0,00 $;-430,76 $;240,00;587,50 $;100,00 $;530,76 $;0,07%;
27/06/2019;1;2621,92 $;256,74 $;256,74 $;0,00 $;5,76 $;-2356,50 $;0,00 $;100,00%;256,74 $;256,74 $;0,00 $;256,74 $;0,00 $;240,00;75,00 $;462,50 $;205,76 $;0,07%;
01/07/2019;1;2978,66 $;356,74 $;356,74 $;0,00 $;5,76 $;-1999,76 $;0,00 $;100,00%;356,74 $;356,74 $;0,00 $;356,74 $;0,00 $;150,00;262,50 $;462,50 $;105,76 $;0,07%;
05/07/2019;1;3647,90 $;669,24 $;669,24 $;0,00 $;5,76 $;-1330,52 $;0,00 $;100,00%;669,24 $;669,24 $;0,00 $;669,24 $;0,00 $;240,00;187,50 $;837,50 $;168,26 $;0,07%;
08/07/2019;1;3592,14 $;-55,76 $;0,00 $;-55,76 $;5,76 $;-1386,28 $;-55,76 $;0,00%;-55,76 $;0,00 $;-55,76 $;0,00 $;-55,76 $;30,00;137,50 $;137,50 $;193,26 $;0,07%;
09/07/2019;1;3748,88 $;156,74 $;156,74 $;0,00 $;5,76 $;-1229,54 $;0,00 $;100,00%;156,74 $;156,74 $;0,00 $;156,74 $;0,00 $;210,00;125,00 $;375,00 $;218,26 $;0,07%;
10/07/2019;1;3955,62 $;206,74 $;206,74 $;0,00 $;5,76 $;-1022,80 $;0,00 $;100,00%;206,74 $;206,74 $;0,00 $;206,74 $;0,00 $;240,00;12,50 $;625,00 $;418,26 $;0,07%;
15/07/2019;1;4049,86 $;94,24 $;94,24 $;0,00 $;5,76 $;-928,56 $;0,00 $;100,00%;94,24 $;94,24 $;0,00 $;94,24 $;0,00 $;30,00;25,00 $;175,00 $;80,76 $;0,07%;
16/07/2019;1;4031,60 $;-18,26 $;0,00 $;-18,26 $;5,76 $;-946,82 $;-18,26 $;0,00%;-18,26 $;0,00 $;-18,26 $;0,00 $;-18,26 $;210,00;137,50 $;312,50 $;330,76 $;0,07%;
17/07/2019;1;3725,84 $;-305,76 $;0,00 $;-305,76 $;5,76 $;-1252,58 $;-305,76 $;0,00%;-305,76 $;0,00 $;-305,76 $;0,00 $;-305,76 $;240,00;312,50 $;250,00 $;555,76 $;0,07%;
18/07/2019;1;4207,58 $;481,74 $;481,74 $;0,00 $;5,76 $;-770,84 $;0,00 $;100,00%;481,74 $;481,74 $;0,00 $;481,74 $;0,00 $;90,00;62,50 $;575,00 $;93,26 $;0,07%;
22/07/2019;1;4589,32 $;381,74 $;381,74 $;0,00 $;5,76 $;-389,10 $;0,00 $;100,00%;381,74 $;381,74 $;0,00 $;381,74 $;0,00 $;240,00;62,50 $;637,50 $;255,76 $;0,07%;
23/07/2019;1;4896,06 $;306,74 $;306,74 $;0,00 $;5,76 $;-82,36 $;0,00 $;100,00%;306,74 $;306,74 $;0,00 $;306,74 $;0,00 $;150,00;12,50 $;587,50 $;280,76 $;0,07%;
24/07/2019;1;4802,80 $;-93,26 $;0,00 $;-93,26 $;5,76 $;-175,62 $;-93,26 $;0,00%;-93,26 $;0,00 $;-93,26 $;0,00 $;-93,26 $;30,00;112,50 $;125,00 $;218,26 $;0,07%;
25/07/2019;1;4509,54 $;-293,26 $;0,00 $;-293,26 $;5,76 $;-468,88 $;-293,26 $;0,00%;-293,26 $;0,00 $;-293,26 $;0,00 $;-293,26 $;240,00;650,00 $;37,50 $;330,76 $;0,07%;
26/07/2019;1;4428,78 $;-80,76 $;0,00 $;-80,76 $;5,76 $;-549,64 $;-80,76 $;0,00%;-80,76 $;0,00 $;-80,76 $;0,00 $;-80,76 $;150,00;87,50 $;250,00 $;330,76 $;0,07%;
29/07/2019;1;4410,52 $;-18,26 $;0,00 $;-18,26 $;5,76 $;-567,90 $;-18,26 $;0,00%;-18,26 $;0,00 $;-18,26 $;0,00 $;-18,26 $;150,00;150,00 $;50,00 $;68,26 $;0,07%;
30/07/2019;1;4317,26 $;-93,26 $;0,00 $;-93,26 $;5,76 $;-661,16 $;-93,26 $;0,00%;-93,26 $;0,00 $;-93,26 $;0,00 $;-93,26 $;240,00;200,00 $;250,00 $;343,26 $;0,07%;
31/07/2019;1;3324,00 $;-993,26 $;0,00 $;-993,26 $;5,76 $;-1654,42 $;-993,26 $;0,00%;-993,26 $;0,00 $;-993,26 $;0,00 $;-993,26 $;240,00;2875,00 $;150,00 $;1143,26 $;0,07%;
05/08/2019;1;1618,24 $;-1705,76 $;0,00 $;-1705,76 $;5,76 $;-3360,18 $;-1705,76 $;0,00%;-1705,76 $;0,00 $;-1705,76 $;0,00 $;-1705,76 $;240,00;2487,50 $;37,50 $;1743,26 $;0,07%;
06/08/2019;1;2674,98 $;1056,74 $;1056,74 $;0,00 $;5,76 $;-2303,44 $;0,00 $;100,00%;1056,74 $;1056,74 $;0,00 $;1056,74 $;0,00 $;240,00;387,50 $;1475,00 $;418,26 $;0,07%;
07/08/2019;1;4119,22 $;1444,24 $;1444,24 $;0,00 $;5,76 $;-859,20 $;0,00 $;100,00%;1444,24 $;1444,24 $;0,00 $;1444,24 $;0,00 $;240,00;587,50 $;1475,00 $;30,76 $;0,07%;
08/08/2019;1;4738,46 $;619,24 $;619,24 $;0,00 $;5,76 $;-239,96 $;0,00 $;100,00%;619,24 $;619,24 $;0,00 $;619,24 $;0,00 $;210,00;162,50 $;650,00 $;30,76 $;0,07%;
09/08/2019;1;6057,70 $;1319,24 $;1319,24 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;1319,24 $;1319,24 $;0,00 $;1319,24 $;0,00 $;240,00;112,50 $;1537,50 $;218,26 $;0,07%;
13/08/2019;1;6501,94 $;444,24 $;444,24 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;444,24 $;444,24 $;0,00 $;444,24 $;0,00 $;240,00;175,00 $;812,50 $;368,26 $;0,07%;
14/08/2019;2;5515,42 $;-986,52 $;0,00 $;-986,52 $;11,52 $;-986,52 $;-986,52 $;0,00%;-493,26 $;0,00 $;-493,26 $;0,00 $;-755,76 $;270,00;706,25 $;143,75 $;637,01 $;0,14%;
15/08/2019;1;5497,16 $;-18,26 $;0,00 $;-18,26 $;5,76 $;-1004,78 $;-18,26 $;0,00%;-18,26 $;0,00 $;-18,26 $;0,00 $;-18,26 $;240,00;1037,50 $;512,50 $;530,76 $;0,07%;
16/08/2019;1;5703,90 $;206,74 $;206,74 $;0,00 $;5,76 $;-798,04 $;0,00 $;100,00%;206,74 $;206,74 $;0,00 $;206,74 $;0,00 $;30,00;100,00 $;375,00 $;168,26 $;0,07%;
19/08/2019;1;5760,64 $;56,74 $;56,74 $;0,00 $;5,76 $;-741,30 $;0,00 $;100,00%;56,74 $;56,74 $;0,00 $;56,74 $;0,00 $;240,00;175,00 $;300,00 $;243,26 $;0,07%;
20/08/2019;1;4729,88 $;-1030,76 $;0,00 $;-1030,76 $;5,76 $;-1772,06 $;-1030,76 $;0,00%;-1030,76 $;0,00 $;-1030,76 $;0,00 $;-1030,76 $;210,00;1075,00 $;25,00 $;1055,76 $;0,07%;
21/08/2019;1;5161,62 $;431,74 $;431,74 $;0,00 $;5,76 $;-1340,32 $;0,00 $;100,00%;431,74 $;431,74 $;0,00 $;431,74 $;0,00 $;30,00;37,50 $;450,00 $;18,26 $;0,07%;
22/08/2019;1;5205,86 $;44,24 $;44,24 $;0,00 $;5,76 $;-1296,08 $;0,00 $;100,00%;44,24 $;44,24 $;0,00 $;44,24 $;0,00 $;210,00;87,50 $;625,00 $;580,76 $;0,07%;
23/08/2019;1;3750,10 $;-1455,76 $;0,00 $;-1455,76 $;5,76 $;-2751,84 $;-1455,76 $;0,00%;-1455,76 $;0,00 $;-1455,76 $;0,00 $;-1455,76 $;240,00;1487,50 $;125,00 $;1580,76 $;0,07%;
26/08/2019;1;4094,34 $;344,24 $;344,24 $;0,00 $;5,76 $;-2407,60 $;0,00 $;100,00%;344,24 $;344,24 $;0,00 $;344,24 $;0,00 $;210,00;587,50 $;400,00 $;55,76 $;0,07%;
27/08/2019;1;3863,58 $;-230,76 $;0,00 $;-230,76 $;5,76 $;-2638,36 $;-230,76 $;0,00%;-230,76 $;0,00 $;-230,76 $;0,00 $;-230,76 $;240,00;750,00 $;337,50 $;568,26 $;0,07%;
28/08/2019;1;3870,32 $;6,74 $;6,74 $;0,00 $;5,76 $;-2631,62 $;0,00 $;100,00%;6,74 $;6,74 $;0,00 $;6,74 $;0,00 $;240,00;250,00 $;300,00 $;293,26 $;0,07%;
