Period;#;Cum. net profit;Net profit;Gross profit;Gross loss;Commission;Cum. max. drawdown;Max. drawdown;% Win;Avg. trade;Avg. winner;Avg. loser;Lrg. winner;Lrg. loser;MTR;Avg. MAE;Avg. MFE;Avg. ETD;% Trade;
06/02/2019;1;4,32 $;4,32 $;4,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;4,32 $;4,32 $;0,00 $;4,32 $;0,00 $;0,00;20,00 $;55,00 $;50,68 $;0,07%;
07/02/2019;1;-66,36 $;-70,68 $;0,00 $;-70,68 $;5,68 $;-70,68 $;-70,68 $;0,00%;-70,68 $;0,00 $;-70,68 $;0,00 $;-70,68 $;90,00;180,00 $;130,00 $;200,68 $;0,07%;
08/02/2019;1;387,96 $;454,32 $;454,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;454,32 $;454,32 $;0,00 $;454,32 $;0,00 $;150,00;40,00 $;470,00 $;15,68 $;0,07%;
11/02/2019;1;657,28 $;269,32 $;269,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;269,32 $;269,32 $;0,00 $;269,32 $;0,00 $;240,00;145,00 $;310,00 $;40,68 $;0,07%;
12/02/2019;1;791,60 $;134,32 $;134,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;134,32 $;134,32 $;0,00 $;134,32 $;0,00 $;210,00;65,00 $;190,00 $;55,68 $;0,07%;
13/02/2019;1;1175,92 $;384,32 $;384,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;384,32 $;384,32 $;0,00 $;384,32 $;0,00 $;240,00;125,00 $;410,00 $;25,68 $;0,07%;
14/02/2019;1;950,24 $;-225,68 $;0,00 $;-225,68 $;5,68 $;-225,68 $;-225,68 $;0,00%;-225,68 $;0,00 $;-225,68 $;0,00 $;-225,68 $;210,00;275,00 $;165,00 $;390,68 $;0,07%;
15/02/2019;1;1339,56 $;389,32 $;389,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;389,32 $;389,32 $;0,00 $;389,32 $;0,00 $;90,00;5,00 $;420,00 $;30,68 $;0,07%;
19/02/2019;1;1603,88 $;264,32 $;264,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;264,32 $;264,32 $;0,00 $;264,32 $;0,00 $;240,00;15,00 $;375,00 $;110,68 $;0,07%;
20/02/2019;2;1837,52 $;233,64 $;234,32 $;-0,68 $;11,36 $;-0,68 $;-0,68 $;50,00%;116,82 $;234,32 $;-0,68 $;234,32 $;-0,68 $;270,00;75,00 $;170,00 $;53,18 $;0,14%;
22/02/2019;1;1871,84 $;34,32 $;34,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;34,32 $;34,32 $;0,00 $;34,32 $;0,00 $;240,00;235,00 $;135,00 $;100,68 $;0,07%;
25/02/2019;1;1856,16 $;-15,68 $;0,00 $;-15,68 $;5,68 $;-15,68 $;-15,68 $;0,00%;-15,68 $;0,00 $;-15,68 $;0,00 $;-15,68 $;30,00;15,00 $;185,00 $;200,68 $;0,07%;
26/02/2019;2;1639,80 $;-216,36 $;0,00 $;-216,36 $;11,36 $;-232,04 $;-216,36 $;0,00%;-108,18 $;0,00 $;-108,18 $;0,00 $;-150,68 $;270,00;205,00 $;42,50 $;150,68 $;0,14%;
28/02/2019;1;1454,12 $;-185,68 $;0,00 $;-185,68 $;5,68 $;-417,72 $;-185,68 $;0,00%;-185,68 $;0,00 $;-185,68 $;0,00 $;-185,68 $;210,00;340,00 $;75,00 $;260,68 $;0,07%;
04/03/2019;1;1463,44 $;9,32 $;9,32 $;0,00 $;5,68 $;-408,40 $;0,00 $;100,00%;9,32 $;9,32 $;0,00 $;9,32 $;0,00 $;30,00;30,00 $;130,00 $;120,68 $;0,07%;
05/03/2019;1;1302,76 $;-160,68 $;0,00 $;-160,68 $;5,68 $;-569,08 $;-160,68 $;0,00%;-160,68 $;0,00 $;-160,68 $;0,00 $;-160,68 $;210,00;265,00 $;115,00 $;275,68 $;0,07%;
08/03/2019;1;1642,08 $;339,32 $;339,32 $;0,00 $;5,68 $;-229,76 $;0,00 $;100,00%;339,32 $;339,32 $;0,00 $;339,32 $;0,00 $;210,00;190,00 $;380,00 $;40,68 $;0,07%;
11/03/2019;1;1846,40 $;204,32 $;204,32 $;0,00 $;5,68 $;-25,44 $;0,00 $;100,00%;204,32 $;204,32 $;0,00 $;204,32 $;0,00 $;90,00;80,00 $;285,00 $;80,68 $;0,07%;
12/03/2019;1;1520,72 $;-325,68 $;0,00 $;-325,68 $;5,68 $;-351,12 $;-325,68 $;0,00%;-325,68 $;0,00 $;-325,68 $;0,00 $;-325,68 $;210,00;390,00 $;15,00 $;340,68 $;0,07%;
13/03/2019;2;1219,36 $;-301,36 $;44,32 $;-345,68 $;11,36 $;-696,80 $;-345,68 $;50,00%;-150,68 $;44,32 $;-345,68 $;44,32 $;-345,68 $;270,00;217,50 $;37,50 $;188,18 $;0,14%;
14/03/2019;1;998,68 $;-220,68 $;0,00 $;-220,68 $;5,68 $;-873,16 $;-220,68 $;0,00%;-220,68 $;0,00 $;-220,68 $;0,00 $;-220,68 $;150,00;300,00 $;15,00 $;235,68 $;0,07%;
15/03/2019;1;933,00 $;-65,68 $;0,00 $;-65,68 $;5,68 $;-938,84 $;-65,68 $;0,00%;-65,68 $;0,00 $;-65,68 $;0,00 $;-65,68 $;240,00;115,00 $;335,00 $;400,68 $;0,07%;
18/03/2019;1;1237,32 $;304,32 $;304,32 $;0,00 $;5,68 $;-634,52 $;0,00 $;100,00%;304,32 $;304,32 $;0,00 $;304,32 $;0,00 $;150,00;55,00 $;320,00 $;15,68 $;0,07%;
19/03/2019;1;911,64 $;-325,68 $;0,00 $;-325,68 $;5,68 $;-960,20 $;-325,68 $;0,00%;-325,68 $;0,00 $;-325,68 $;0,00 $;-325,68 $;240,00;360,00 $;390,00 $;715,68 $;0,07%;
20/03/2019;1;20,96 $;-890,68 $;0,00 $;-890,68 $;5,68 $;-1850,88 $;-890,68 $;0,00%;-890,68 $;0,00 $;-890,68 $;0,00 $;-890,68 $;90,00;915,00 $;350,00 $;1240,68 $;0,07%;
25/03/2019;1;195,28 $;174,32 $;174,32 $;0,00 $;5,68 $;-1676,56 $;0,00 $;100,00%;174,32 $;174,32 $;0,00 $;174,32 $;0,00 $;210,00;395,00 $;340,00 $;165,68 $;0,07%;
26/03/2019;1;369,60 $;174,32 $;174,32 $;0,00 $;5,68 $;-1502,24 $;0,00 $;100,00%;174,32 $;174,32 $;0,00 $;174,32 $;0,00 $;210,00;330,00 $;240,00 $;65,68 $;0,07%;
27/03/2019;1;243,92 $;-125,68 $;0,00 $;-125,68 $;5,68 $;-1627,92 $;-125,68 $;0,00%;-125,68 $;0,00 $;-125,68 $;0,00 $;-125,68 $;150,00;135,00 $;300,00 $;425,68 $;0,07%;
28/03/2019;1;953,24 $;709,32 $;709,32 $;0,00 $;5,68 $;-918,60 $;0,00 $;100,00%;709,32 $;709,32 $;0,00 $;709,32 $;0,00 $;240,00;20,00 $;815,00 $;105,68 $;0,07%;
29/03/2019;1;1172,56 $;219,32 $;219,32 $;0,00 $;5,68 $;-699,28 $;0,00 $;100,00%;219,32 $;219,32 $;0,00 $;219,32 $;0,00 $;150,00;300,00 $;350,00 $;130,68 $;0,07%;
02/04/2019;1;1056,88 $;-115,68 $;0,00 $;-115,68 $;5,68 $;-814,96 $;-115,68 $;0,00%;-115,68 $;0,00 $;-115,68 $;0,00 $;-115,68 $;90,00;115,00 $;165,00 $;280,68 $;0,07%;
03/04/2019;1;936,20 $;-120,68 $;0,00 $;-120,68 $;5,68 $;-935,64 $;-120,68 $;0,00%;-120,68 $;0,00 $;-120,68 $;0,00 $;-120,68 $;240,00;285,00 $;380,00 $;500,68 $;0,07%;
04/04/2019;1;930,52 $;-5,68 $;0,00 $;-5,68 $;5,68 $;-941,32 $;-5,68 $;0,00%;-5,68 $;0,00 $;-5,68 $;0,00 $;-5,68 $;240,00;375,00 $;75,00 $;80,68 $;0,07%;
08/04/2019;1;879,84 $;-50,68 $;0,00 $;-50,68 $;5,68 $;-992,00 $;-50,68 $;0,00%;-50,68 $;0,00 $;-50,68 $;0,00 $;-50,68 $;240,00;150,00 $;200,00 $;250,68 $;0,07%;
10/04/2019;1;1229,16 $;349,32 $;349,32 $;0,00 $;5,68 $;-642,68 $;0,00 $;100,00%;349,32 $;349,32 $;0,00 $;349,32 $;0,00 $;210,00;45,00 $;395,00 $;45,68 $;0,07%;
12/04/2019;1;1253,48 $;24,32 $;24,32 $;0,00 $;5,68 $;-618,36 $;0,00 $;100,00%;24,32 $;24,32 $;0,00 $;24,32 $;0,00 $;240,00;155,00 $;145,00 $;120,68 $;0,07%;
15/04/2019;1;1552,80 $;299,32 $;299,32 $;0,00 $;5,68 $;-319,04 $;0,00 $;100,00%;299,32 $;299,32 $;0,00 $;299,32 $;0,00 $;210,00;10,00 $;345,00 $;45,68 $;0,07%;
16/04/2019;1;1707,12 $;154,32 $;154,32 $;0,00 $;5,68 $;-164,72 $;0,00 $;100,00%;154,32 $;154,32 $;0,00 $;154,32 $;0,00 $;240,00;40,00 $;240,00 $;85,68 $;0,07%;
18/04/2019;1;1646,44 $;-60,68 $;0,00 $;-60,68 $;5,68 $;-225,40 $;-60,68 $;0,00%;-60,68 $;0,00 $;-60,68 $;0,00 $;-60,68 $;90,00;175,00 $;65,00 $;125,68 $;0,07%;
23/04/2019;1;1630,76 $;-15,68 $;0,00 $;-15,68 $;5,68 $;-241,08 $;-15,68 $;0,00%;-15,68 $;0,00 $;-15,68 $;0,00 $;-15,68 $;210,00;235,00 $;115,00 $;130,68 $;0,07%;
25/04/2019;1;1795,08 $;164,32 $;164,32 $;0,00 $;5,68 $;-76,76 $;0,00 $;100,00%;164,32 $;164,32 $;0,00 $;164,32 $;0,00 $;240,00;10,00 $;370,00 $;205,68 $;0,07%;
26/04/2019;1;2074,40 $;279,32 $;279,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;279,32 $;279,32 $;0,00 $;279,32 $;0,00 $;240,00;70,00 $;370,00 $;90,68 $;0,07%;
29/04/2019;1;1878,72 $;-195,68 $;0,00 $;-195,68 $;5,68 $;-195,68 $;-195,68 $;0,00%;-195,68 $;0,00 $;-195,68 $;0,00 $;-195,68 $;210,00;245,00 $;85,00 $;280,68 $;0,07%;
30/04/2019;1;2208,04 $;329,32 $;329,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;329,32 $;329,32 $;0,00 $;329,32 $;0,00 $;150,00;45,00 $;400,00 $;70,68 $;0,07%;
01/05/2019;1;1887,36 $;-320,68 $;0,00 $;-320,68 $;5,68 $;-320,68 $;-320,68 $;0,00%;-320,68 $;0,00 $;-320,68 $;0,00 $;-320,68 $;240,00;400,00 $;280,00 $;600,68 $;0,07%;
03/05/2019;1;2391,68 $;504,32 $;504,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;504,32 $;504,32 $;0,00 $;504,32 $;0,00 $;240,00;30,00 $;580,00 $;75,68 $;0,07%;
06/05/2019;2;1970,32 $;-421,36 $;324,32 $;-745,68 $;11,36 $;-745,68 $;-745,68 $;50,00%;-210,68 $;324,32 $;-745,68 $;324,32 $;-745,68 $;270,00;592,50 $;207,50 $;418,18 $;0,14%;
07/05/2019;1;1934,64 $;-35,68 $;0,00 $;-35,68 $;5,68 $;-781,36 $;-35,68 $;0,00%;-35,68 $;0,00 $;-35,68 $;0,00 $;-35,68 $;0,00;95,00 $;10,00 $;45,68 $;0,07%;
08/05/2019;1;1878,96 $;-55,68 $;0,00 $;-55,68 $;5,68 $;-837,04 $;-55,68 $;0,00%;-55,68 $;0,00 $;-55,68 $;0,00 $;-55,68 $;210,00;255,00 $;270,00 $;325,68 $;0,07%;
09/05/2019;1;2853,28 $;974,32 $;974,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;974,32 $;974,32 $;0,00 $;974,32 $;0,00 $;240,00;0,00 $;1260,00 $;285,68 $;0,07%;
10/05/2019;1;2847,60 $;-5,68 $;0,00 $;-5,68 $;5,68 $;-5,68 $;-5,68 $;0,00%;-5,68 $;0,00 $;-5,68 $;0,00 $;-5,68 $;0,00;5,00 $;95,00 $;100,68 $;0,07%;
13/05/2019;1;2691,92 $;-155,68 $;0,00 $;-155,68 $;5,68 $;-161,36 $;-155,68 $;0,00%;-155,68 $;0,00 $;-155,68 $;0,00 $;-155,68 $;30,00;295,00 $;75,00 $;230,68 $;0,07%;
14/05/2019;1;2886,24 $;194,32 $;194,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;194,32 $;194,32 $;0,00 $;194,32 $;0,00 $;210,00;40,00 $;435,00 $;240,68 $;0,07%;
15/05/2019;1;3020,56 $;134,32 $;134,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;134,32 $;134,32 $;0,00 $;134,32 $;0,00 $;240,00;275,00 $;235,00 $;100,68 $;0,07%;
20/05/2019;1;2764,88 $;-255,68 $;0,00 $;-255,68 $;5,68 $;-255,68 $;-255,68 $;0,00%;-255,68 $;0,00 $;-255,68 $;0,00 $;-255,68 $;240,00;365,00 $;335,00 $;590,68 $;0,07%;
21/05/2019;1;2879,20 $;114,32 $;114,32 $;0,00 $;5,68 $;-141,36 $;0,00 $;100,00%;114,32 $;114,32 $;0,00 $;114,32 $;0,00 $;210,00;90,00 $;210,00 $;95,68 $;0,07%;
22/05/2019;1;2753,52 $;-125,68 $;0,00 $;-125,68 $;5,68 $;-267,04 $;-125,68 $;0,00%;-125,68 $;0,00 $;-125,68 $;0,00 $;-125,68 $;30,00;150,00 $;5,00 $;130,68 $;0,07%;
23/05/2019;1;2227,84 $;-525,68 $;0,00 $;-525,68 $;5,68 $;-792,72 $;-525,68 $;0,00%;-525,68 $;0,00 $;-525,68 $;0,00 $;-525,68 $;240,00;880,00 $;40,00 $;565,68 $;0,07%;
24/05/2019;2;2581,48 $;353,64 $;424,32 $;-70,68 $;11,36 $;-439,08 $;-70,68 $;50,00%;176,82 $;424,32 $;-70,68 $;424,32 $;-70,68 $;270,00;32,50 $;252,50 $;75,68 $;0,14%;
29/05/2019;1;2485,80 $;-95,68 $;0,00 $;-95,68 $;5,68 $;-534,76 $;-95,68 $;0,00%;-95,68 $;0,00 $;-95,68 $;0,00 $;-95,68 $;150,00;430,00 $;215,00 $;310,68 $;0,07%;
30/05/2019;1;2375,12 $;-110,68 $;0,00 $;-110,68 $;5,68 $;-645,44 $;-110,68 $;0,00%;-110,68 $;0,00 $;-110,68 $;0,00 $;-110,68 $;210,00;600,00 $;245,00 $;355,68 $;0,07%;
31/05/2019;1;1939,44 $;-435,68 $;0,00 $;-435,68 $;5,68 $;-1081,12 $;-435,68 $;0,00%;-435,68 $;0,00 $;-435,68 $;0,00 $;-435,68 $;240,00;490,00 $;125,00 $;560,68 $;0,07%;
03/06/2019;1;1688,76 $;-250,68 $;0,00 $;-250,68 $;5,68 $;-1331,80 $;-250,68 $;0,00%;-250,68 $;0,00 $;-250,68 $;0,00 $;-250,68 $;240,00;540,00 $;355,00 $;605,68 $;0,07%;
04/06/2019;1;2163,08 $;474,32 $;474,32 $;0,00 $;5,68 $;-857,48 $;0,00 $;100,00%;474,32 $;474,32 $;0,00 $;474,32 $;0,00 $;240,00;120,00 $;490,00 $;15,68 $;0,07%;
06/06/2019;2;2421,72 $;258,64 $;439,32 $;-180,68 $;11,36 $;-598,84 $;-180,68 $;50,00%;129,32 $;439,32 $;-180,68 $;439,32 $;-180,68 $;270,00;290,00 $;247,50 $;118,18 $;0,14%;
07/06/2019;1;2826,04 $;404,32 $;404,32 $;0,00 $;5,68 $;-194,52 $;0,00 $;100,00%;404,32 $;404,32 $;0,00 $;404,32 $;0,00 $;240,00;35,00 $;450,00 $;45,68 $;0,07%;
10/06/2019;1;2445,36 $;-380,68 $;0,00 $;-380,68 $;5,68 $;-575,20 $;-380,68 $;0,00%;-380,68 $;0,00 $;-380,68 $;0,00 $;-380,68 $;240,00;560,00 $;265,00 $;645,68 $;0,07%;
11/06/2019;1;2669,68 $;224,32 $;224,32 $;0,00 $;5,68 $;-350,88 $;0,00 $;100,00%;224,32 $;224,32 $;0,00 $;224,32 $;0,00 $;150,00;50,00 $;480,00 $;255,68 $;0,07%;
12/06/2019;1;2949,00 $;279,32 $;279,32 $;0,00 $;5,68 $;-71,56 $;0,00 $;100,00%;279,32 $;279,32 $;0,00 $;279,32 $;0,00 $;240,00;90,00 $;455,00 $;175,68 $;0,07%;
13/06/2019;1;3028,32 $;79,32 $;79,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;79,32 $;79,32 $;0,00 $;79,32 $;0,00 $;240,00;165,00 $;310,00 $;230,68 $;0,07%;
14/06/2019;2;2801,96 $;-226,36 $;4,32 $;-230,68 $;11,36 $;-230,68 $;-230,68 $;50,00%;-113,18 $;4,32 $;-230,68 $;4,32 $;-230,68 $;330,00;197,50 $;40,00 $;153,18 $;0,14%;
18/06/2019;1;2606,28 $;-195,68 $;0,00 $;-195,68 $;5,68 $;-422,04 $;-195,68 $;0,00%;-195,68 $;0,00 $;-195,68 $;0,00 $;-195,68 $;240,00;430,00 $;35,00 $;230,68 $;0,07%;
19/06/2019;1;2940,60 $;334,32 $;334,32 $;0,00 $;5,68 $;-87,72 $;0,00 $;100,00%;334,32 $;334,32 $;0,00 $;334,32 $;0,00 $;210,00;240,00 $;425,00 $;90,68 $;0,07%;
21/06/2019;2;2614,24 $;-326,36 $;0,00 $;-326,36 $;11,36 $;-414,08 $;-326,36 $;0,00%;-163,18 $;0,00 $;-163,18 $;0,00 $;-295,68 $;270,00;210,00 $;97,50 $;260,68 $;0,14%;
24/06/2019;1;2313,56 $;-300,68 $;0,00 $;-300,68 $;5,68 $;-714,76 $;-300,68 $;0,00%;-300,68 $;0,00 $;-300,68 $;0,00 $;-300,68 $;210,00;480,00 $;30,00 $;330,68 $;0,07%;
25/06/2019;1;2132,88 $;-180,68 $;0,00 $;-180,68 $;5,68 $;-895,44 $;-180,68 $;0,00%;-180,68 $;0,00 $;-180,68 $;0,00 $;-180,68 $;30,00;245,00 $;45,00 $;225,68 $;0,07%;
27/06/2019;1;2707,20 $;574,32 $;574,32 $;0,00 $;5,68 $;-321,12 $;0,00 $;100,00%;574,32 $;574,32 $;0,00 $;574,32 $;0,00 $;240,00;95,00 $;650,00 $;75,68 $;0,07%;
28/06/2019;1;2816,52 $;109,32 $;109,32 $;0,00 $;5,68 $;-211,80 $;0,00 $;100,00%;109,32 $;109,32 $;0,00 $;109,32 $;0,00 $;210,00;270,00 $;190,00 $;80,68 $;0,07%;
03/07/2019;1;3205,84 $;389,32 $;389,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;389,32 $;389,32 $;0,00 $;389,32 $;0,00 $;45,00;25,00 $;410,00 $;20,68 $;0,07%;
05/07/2019;1;3455,16 $;249,32 $;249,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;249,32 $;249,32 $;0,00 $;249,32 $;0,00 $;150,00;5,00 $;315,00 $;65,68 $;0,07%;
09/07/2019;1;3694,48 $;239,32 $;239,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;239,32 $;239,32 $;0,00 $;239,32 $;0,00 $;90,00;10,00 $;355,00 $;115,68 $;0,07%;
10/07/2019;1;3543,80 $;-150,68 $;0,00 $;-150,68 $;5,68 $;-150,68 $;-150,68 $;0,00%;-150,68 $;0,00 $;-150,68 $;0,00 $;-150,68 $;210,00;170,00 $;190,00 $;340,68 $;0,07%;
11/07/2019;1;3378,12 $;-165,68 $;0,00 $;-165,68 $;5,68 $;-316,36 $;-165,68 $;0,00%;-165,68 $;0,00 $;-165,68 $;0,00 $;-165,68 $;210,00;410,00 $;25,00 $;190,68 $;0,07%;
12/07/2019;1;3552,44 $;174,32 $;174,32 $;0,00 $;5,68 $;-142,04 $;0,00 $;100,00%;174,32 $;174,32 $;0,00 $;174,32 $;0,00 $;210,00;55,00 $;500,00 $;325,68 $;0,07%;
16/07/2019;1;3451,76 $;-100,68 $;0,00 $;-100,68 $;5,68 $;-242,72 $;-100,68 $;0,00%;-100,68 $;0,00 $;-100,68 $;0,00 $;-100,68 $;90,00;125,00 $;85,00 $;185,68 $;0,07%;
17/07/2019;1;3226,08 $;-225,68 $;0,00 $;-225,68 $;5,68 $;-468,40 $;-225,68 $;0,00%;-225,68 $;0,00 $;-225,68 $;0,00 $;-225,68 $;240,00;225,00 $;255,00 $;480,68 $;0,07%;
18/07/2019;2;3744,72 $;518,64 $;518,64 $;0,00 $;11,36 $;-64,08 $;0,00 $;100,00%;259,32 $;259,32 $;0,00 $;404,32 $;0,00 $;240,00;50,00 $;372,50 $;113,18 $;0,14%;
19/07/2019;1;3449,04 $;-295,68 $;0,00 $;-295,68 $;5,68 $;-295,68 $;-295,68 $;0,00%;-295,68 $;0,00 $;-295,68 $;0,00 $;-295,68 $;240,00;420,00 $;155,00 $;450,68 $;0,07%;
23/07/2019;1;3433,36 $;-15,68 $;0,00 $;-15,68 $;5,68 $;-311,36 $;-15,68 $;0,00%;-15,68 $;0,00 $;-15,68 $;0,00 $;-15,68 $;30,00;60,00 $;115,00 $;130,68 $;0,07%;
24/07/2019;1;4477,68 $;1044,32 $;1044,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;1044,32 $;1044,32 $;0,00 $;1044,32 $;0,00 $;240,00;90,00 $;1070,00 $;25,68 $;0,07%;
26/07/2019;1;4382,00 $;-95,68 $;0,00 $;-95,68 $;5,68 $;-95,68 $;-95,68 $;0,00%;-95,68 $;0,00 $;-95,68 $;0,00 $;-95,68 $;30,00;90,00 $;145,00 $;240,68 $;0,07%;
29/07/2019;1;4336,32 $;-45,68 $;0,00 $;-45,68 $;5,68 $;-141,36 $;-45,68 $;0,00%;-45,68 $;0,00 $;-45,68 $;0,00 $;-45,68 $;210,00;190,00 $;40,00 $;85,68 $;0,07%;
30/07/2019;1;4430,64 $;94,32 $;94,32 $;0,00 $;5,68 $;-47,04 $;0,00 $;100,00%;94,32 $;94,32 $;0,00 $;94,32 $;0,00 $;30,00;20,00 $;230,00 $;135,68 $;0,07%;
31/07/2019;1;3264,96 $;-1165,68 $;0,00 $;-1165,68 $;5,68 $;-1212,72 $;-1165,68 $;0,00%;-1165,68 $;0,00 $;-1165,68 $;0,00 $;-1165,68 $;210,00;1605,00 $;140,00 $;1305,68 $;0,07%;
01/08/2019;1;1539,28 $;-1725,68 $;0,00 $;-1725,68 $;5,68 $;-2938,40 $;-1725,68 $;0,00%;-1725,68 $;0,00 $;-1725,68 $;0,00 $;-1725,68 $;240,00;2270,00 $;30,00 $;1755,68 $;0,07%;
02/08/2019;1;1713,60 $;174,32 $;174,32 $;0,00 $;5,68 $;-2764,08 $;0,00 $;100,00%;174,32 $;174,32 $;0,00 $;174,32 $;0,00 $;240,00;205,00 $;325,00 $;150,68 $;0,07%;
05/08/2019;1;1002,92 $;-710,68 $;0,00 $;-710,68 $;5,68 $;-3474,76 $;-710,68 $;0,00%;-710,68 $;0,00 $;-710,68 $;0,00 $;-710,68 $;240,00;1265,00 $;80,00 $;790,68 $;0,07%;
07/08/2019;1;1562,24 $;559,32 $;559,32 $;0,00 $;5,68 $;-2915,44 $;0,00 $;100,00%;559,32 $;559,32 $;0,00 $;559,32 $;0,00 $;240,00;295,00 $;620,00 $;60,68 $;0,07%;
08/08/2019;1;1891,56 $;329,32 $;329,32 $;0,00 $;5,68 $;-2586,12 $;0,00 $;100,00%;329,32 $;329,32 $;0,00 $;329,32 $;0,00 $;240,00;50,00 $;400,00 $;70,68 $;0,07%;
09/08/2019;1;1980,88 $;89,32 $;89,32 $;0,00 $;5,68 $;-2496,80 $;0,00 $;100,00%;89,32 $;89,32 $;0,00 $;89,32 $;0,00 $;90,00;145,00 $;220,00 $;130,68 $;0,07%;
13/08/2019;1;2090,20 $;109,32 $;109,32 $;0,00 $;5,68 $;-2387,48 $;0,00 $;100,00%;109,32 $;109,32 $;0,00 $;109,32 $;0,00 $;240,00;140,00 $;390,00 $;280,68 $;0,07%;
14/08/2019;1;1799,52 $;-290,68 $;0,00 $;-290,68 $;5,68 $;-2678,16 $;-290,68 $;0,00%;-290,68 $;0,00 $;-290,68 $;0,00 $;-290,68 $;240,00;550,00 $;130,00 $;420,68 $;0,07%;
15/08/2019;1;1508,84 $;-290,68 $;0,00 $;-290,68 $;5,68 $;-2968,84 $;-290,68 $;0,00%;-290,68 $;0,00 $;-290,68 $;0,00 $;-290,68 $;240,00;535,00 $;180,00 $;470,68 $;0,07%;
16/08/2019;1;1708,16 $;199,32 $;199,32 $;0,00 $;5,68 $;-2769,52 $;0,00 $;100,00%;199,32 $;199,32 $;0,00 $;199,32 $;0,00 $;240,00;95,00 $;285,00 $;85,68 $;0,07%;
19/08/2019;1;1597,48 $;-110,68 $;0,00 $;-110,68 $;5,68 $;-2880,20 $;-110,68 $;0,00%;-110,68 $;0,00 $;-110,68 $;0,00 $;-110,68 $;240,00;165,00 $;115,00 $;225,68 $;0,07%;
20/08/2019;1;1481,80 $;-115,68 $;0,00 $;-115,68 $;5,68 $;-2995,88 $;-115,68 $;0,00%;-115,68 $;0,00 $;-115,68 $;0,00 $;-115,68 $;240,00;340,00 $;40,00 $;155,68 $;0,07%;
21/08/2019;1;1581,12 $;99,32 $;99,32 $;0,00 $;5,68 $;-2896,56 $;0,00 $;100,00%;99,32 $;99,32 $;0,00 $;99,32 $;0,00 $;150,00;240,00 $;120,00 $;20,68 $;0,07%;
22/08/2019;1;1435,44 $;-145,68 $;0,00 $;-145,68 $;5,68 $;-3042,24 $;-145,68 $;0,00%;-145,68 $;0,00 $;-145,68 $;0,00 $;-145,68 $;210,00;155,00 $;290,00 $;435,68 $;0,07%;
23/08/2019;1;294,76 $;-1140,68 $;0,00 $;-1140,68 $;5,68 $;-4182,92 $;-1140,68 $;0,00%;-1140,68 $;0,00 $;-1140,68 $;0,00 $;-1140,68 $;240,00;1160,00 $;85,00 $;1225,68 $;0,07%;
26/08/2019;1;659,08 $;364,32 $;364,32 $;0,00 $;5,68 $;-3818,60 $;0,00 $;100,00%;364,32 $;364,32 $;0,00 $;364,32 $;0,00 $;210,00;125,00 $;415,00 $;50,68 $;0,07%;
27/08/2019;1;458,40 $;-200,68 $;0,00 $;-200,68 $;5,68 $;-4019,28 $;-200,68 $;0,00%;-200,68 $;0,00 $;-200,68 $;0,00 $;-200,68 $;210,00;320,00 $;315,00 $;515,68 $;0,07%;
28/08/2019;1;317,72 $;-140,68 $;0,00 $;-140,68 $;5,68 $;-4159,96 $;-140,68 $;0,00%;-140,68 $;0,00 $;-140,68 $;0,00 $;-140,68 $;210,00;245,00 $;115,00 $;255,68 $;0,07%;
30/08/2019;2;471,36 $;153,64 $;153,64 $;0,00 $;11,36 $;-4050,64 $;0,00 $;100,00%;76,82 $;76,82 $;0,00 $;109,32 $;0,00 $;240,00;47,50 $;217,50 $;140,68 $;0,14%;
02/09/2019;1;390,68 $;-80,68 $;0,00 $;-80,68 $;5,68 $;-4087,00 $;-80,68 $;0,00%;-80,68 $;0,00 $;-80,68 $;0,00 $;-80,68 $;0,00;75,00 $;100,00 $;180,68 $;0,07%;
03/09/2019;1;325,00 $;-65,68 $;0,00 $;-65,68 $;5,68 $;-4152,68 $;-65,68 $;0,00%;-65,68 $;0,00 $;-65,68 $;0,00 $;-65,68 $;240,00;410,00 $;225,00 $;290,68 $;0,07%;
04/09/2019;1;409,32 $;84,32 $;84,32 $;0,00 $;5,68 $;-4068,36 $;0,00 $;100,00%;84,32 $;84,32 $;0,00 $;84,32 $;0,00 $;240,00;225,00 $;165,00 $;80,68 $;0,07%;
