date,strategy_return,benchmark_return,signal_date,entry_date,universe_equal_weight_return,strategy_equity,benchmark_equity,universe_equal_weight_equity
2023-03-02,0.0,0.007777370697250374,2023-01-03,2023-01-04,0.01250631995173864,1.0820412092913345,1.0366114211521233,1.2169709697717308
2023-03-03,0.0,0.016037834292597086,2023-01-03,2023-01-04,0.030977591828661295,1.0820412092913345,1.0532364233503746,1.2546697997406495
2023-03-06,0.0,0.0006926940584963681,2023-01-03,2023-01-04,0.002076662432938081,1.0820412092913345,1.0539659939630213,1.2572753253795128
2023-03-07,0.0,-0.015328755088898638,2023-01-03,2023-01-04,-0.008967279813883863,1.0820412092913345,1.0378100073695344,1.2460009857337428
2023-03-08,0.0,0.001632105030223041,2023-01-03,2023-01-04,0.009259334253569987,1.0820412092913345,1.039503822302978,1.2575381253409295
2023-03-09,0.0,-0.01844978667740882,2023-01-03,2023-01-04,-0.017859103965126927,1.0820412092913345,1.020325198531137,1.235079621220355
2023-03-10,0.0,-0.014429445326960666,2023-01-03,2023-01-04,-0.015923314210194956,1.0820412092913345,1.0056024718632117,1.2154130603370545
2023-03-13,0.0,-0.0014253573539745323,2023-01-03,2023-01-04,0.011087817199640729,1.0820412092913345,1.0041691289847665,1.2288893381721278
2023-03-14,0.0,0.016530039127505836,2023-01-03,2023-01-04,0.03655575803955313,1.0820412092913345,1.0207680839775182,1.2738123194757347
2023-03-15,0.0,-0.006254166871183964,2023-01-03,2023-01-04,0.013869964933219792,1.0820412092913345,1.014384030043544,1.2914800516783664
2023-03-16,0.0,0.017545007390969758,2023-01-03,2023-01-04,0.03890884631636934,1.0820412092913345,1.0321814053479397,1.3417300505297767
2023-03-17,0.0,-0.011692613283115993,2023-01-03,2023-01-04,-0.004995320017149955,1.0820412092913345,1.020112507337183,1.3350276795507536
2023-03-20,0.0,0.009615699720260107,2023-01-03,2023-01-04,-0.0014502162893467174,1.0820412092913345,1.0299216028886191,1.3330916006631404
2023-03-21,0.0,0.013130427484720597,2023-01-03,2023-01-04,0.019567804680423,1.0820412092913345,1.0434449138102952,1.3591772767260293
2023-03-22,0.0,-0.017046505197727657,2023-01-03,2023-01-04,-0.008276652668033105,1.0820412092913345,1.0256578246634855,1.3479278384922848
2023-03-23,0.0,0.002703419235734472,2023-01-03,2023-01-04,0.01634208743930295,1.0820412092913345,1.0284306077559624,1.3699557930907964
2023-03-24,0.0,0.006561987609382536,2023-01-03,2023-01-04,0.0007853092195090524,1.0820412092913345,1.0351791566611668,1.3710316320054305
2023-03-27,0.0,0.0018699232205598992,2023-01-03,2023-01-04,-0.013509185641817448,1.0820412092913345,1.037114862203647,1.3525101111678652
2023-03-28,0.0,-0.002244838754494438,2023-01-03,2023-01-04,-0.00757789565663843,1.0820412092913345,1.03478670656811,1.3422609306708866
2023-03-29,0.0,0.014535058264567802,2023-01-03,2023-01-04,0.019749577361651765,1.0820412092913345,1.0498273916394778,1.368770016760694
2023-03-30,0.0,0.005855224050304031,2023-01-03,2023-01-04,0.010324423690524128,1.0820412092913345,1.0559743662316732,1.3829017783486173
2023-03-31,0.0,0.014094555542820686,2023-01-03,2023-01-04,0.017586268182758952,1.0820412092913345,1.0708578555883204,1.4072218598930704
2023-04-03,0.002415919484087009,0.003810606829377061,2023-01-03,2023-01-04,0.002274134500232061,1.0846553337314464,1.0749384738461172,1.410422071674134
2023-04-04,0.003871915109530666,-0.0055481292398101845,2023-01-03,2023-01-04,0.0007497283336640089,1.088855027106754,1.0689745762683747,1.411479505063693
2023-04-05,-0.013764681908556392,-0.002618393613733172,2023-04-03,2023-04-04,-0.014484819566555488,1.073867284014097,1.0661755800646304,1.3910344791109543
2023-04-06,0.020036023330057873,0.0039010222298123676,2023-04-03,2023-04-04,0.017663881364998635,1.0953833139699893,1.0703347547033457,1.4156055471245927
2023-04-10,-0.009396510168298278,0.0010262790046660086,2023-04-03,2023-04-04,-0.00448930959218848,1.0850905335220862,1.0714332167900622,1.409250455563131
2023-04-11,-0.013342669079617255,0.00026865557472710577,2023-04-03,2023-04-04,-0.013596610665141987,1.0706125296118756,1.0717210632967007,1.3900894257891654
2023-04-12,-0.005794865729599107,-0.004075966226912309,2023-04-03,2023-04-04,-0.008963662326505417,1.0644084737543484,1.0673527644380327,1.3776291335727455
2023-04-13,0.03191043526718303,0.013282608127970441,2023-04-03,2023-04-04,0.026390726075554167,1.0983742114539277,1.081529992942369,1.413985766670567
2023-04-14,0.0009545772940633191,-0.0024426511574002774,2023-04-03,2023-04-04,0.002653407106462058,1.0994226945365664,1.078888192453345,1.417737646552287
2023-04-17,-0.00537022649315746,0.0035883339089635147,2023-04-03,2023-04-04,-0.0029553835110947926,1.0935185456551875,1.0827596035383058,1.413547688088608
2023-04-18,-0.0033140640485897605,0.000652125314091867,2023-04-03,2023-04-04,0.0013429125219378557,1.0898945551565653,1.0834656984848492,1.4154459589792983
2023-04-19,0.002736541783026603,-0.00016882039638266289,2023-04-03,2023-04-04,0.0038707982957708977,1.0928770971458444,1.083282787376164,1.4209248647850712
2023-04-20,-0.004038957946023181,-0.0054571505518832275,2023-04-03,2023-04-04,-0.008300570290180368,1.0884630125103005,1.0773711501151884,1.4091303780678577
2023-04-21,0.003926926454578795,0.0007768860313581705,2023-04-03,2023-04-04,0.0033646834792834257,1.0927373267089577,1.078208144712301,1.4138716557710989
2023-04-24,-0.0028506815048089384,0.0010430965519034885,2023-04-03,2023-04-04,-0.0028488087871347822,1.089622280622094,1.0793328199102847,1.4098438057742573
2023-04-25,-0.02217484488721111,-0.015873700254761314,2023-04-03,2023-04-04,-0.02341579957959794,1.0654600755636499,1.0621998142519027,1.3768311857797098
2023-04-26,0.020686955163360367,-0.004235658391187003,2023-04-03,2023-04-04,0.021780340198767345,1.0875012003751856,1.0577006986955493,1.406819037402264
2023-04-27,0.056638842768555756,0.019908051530043158,2023-04-03,2023-04-04,0.04886846371651917,1.1490960098738514,1.078757458708543,1.4755681224872648
2023-04-28,-0.0038452060469833294,0.008535071813823958,2023-04-03,2023-04-04,-2.7432685285784983e-06,1.14467749894812,1.0879647310883185,1.4755640746076726
2023-05-01,-0.005541826047165622,-0.00100957237164645,2023-04-03,2023-04-04,0.00235502404103057,1.138333895368845,1.0868663519544859,1.4790390634774548
2023-05-02,-0.004987797024032203,-0.0112394753466456,2023-04-03,2023-04-04,-0.00819201005676364,1.1326561169531695,1.0746505443865948,1.4669227605951012
2023-05-03,-0.0035928306612760036,-0.006863862317966318,2023-04-03,2023-04-04,-0.00540452609888233,1.1285866753274982,1.0672742910099977,1.4589947382504205
2023-05-04,-0.004971520346898561,-0.007082992966750412,2023-04-03,2023-04-04,-0.005581669632227855,1.122975883707869,1.0597147947131804,1.4508511116263478
2023-05-05,0.017056606466040635,0.018512551957353907,2023-04-03,2023-04-04,0.02097435956841757,1.1421300414271283,1.0793328199102847,1.4812817845218371
2023-05-08,0.0035423190447301245,0.0002665355815778536,2023-04-03,2023-04-04,0.005689039919699305,1.146175830424434,1.0796205005111557,1.4897088557263054
2023-05-09,-0.0022641346571508295,-0.004385216779829615,2023-04-03,2023-04-04,-0.005202844590529184,1.1435807340035815,1.074886130576466,1.4819581320648263
2023-05-10,0.020188983067641744,0.004672246990246931,2023-04-03,2023-04-04,0.018655826203771708,1.1666684660788613,1.0799082640649103,1.5096052854178938
2023-05-11,0.013373813689281346,-0.0017439252782979198,2023-04-03,2023-04-04,0.009373430963941628,1.1822712727813598,1.0780249847449646,1.52375546634356
2023-05-12,-0.0053085232283994754,-0.00131020966278661,2023-04-03,2023-04-04,-0.005811770535546379,1.1759951582675305,1.0766125459932263,1.5148997492208867
2023-05-15,0.004060577638322705,0.0034498320042610775,2023-04-03,2023-04-04,0.006988868343739629,1.1807703779099674,1.0803266784105827,1.5254871841221556
2023-05-16,0.01054669391995484,-0.006682368175320419,2023-04-03,2023-04-04,0.010285564647605014,1.193223601675533,1.0731075377958221,1.541177681173537
2023-05-17,0.011613846284692331,0.012138818136491425,2023-04-03,2023-04-04,0.01518376271441979,1.2070815171686597,1.0861337950380237,1.5645785573852355
2023-05-18,0.017090527388936304,0.009633263583083362,2023-04-03,2023-04-04,0.022526271778807467,1.2277111768985096,1.0965968081721196,1.59982267918819
2023-05-19,-0.004297890686102757,-0.0014551215725480127,2023-04-03,2023-04-04,-0.005759720969548947,1.2224346084660933,1.0950011265001611,1.59060814695531
2023-05-22,0.004467699753093602,0.0004062793222991967,2023-04-03,2023-04-04,0.003253975620105413,1.2278960792645104,1.0954460028157524,1.5957839470866435
2023-05-23,-0.01200710715003759,-0.011222855444881441,2023-04-03,2023-04-04,-0.012614784550196453,1.2131525994716703,1.083151970678478,1.5756534764054833
2023-05-24,0.0017862361166405935,-0.0072449139325668765,2023-04-03,2023-04-04,0.0006738861007637617,1.215319576459843,1.0753046278750222,1.5767152873828532
2023-05-25,0.013092990665132233,0.008659910531923831,2023-04-03,2023-04-04,0.051526851417025045,1.2312317443295842,1.0846166697469837,1.6579584617227814
2023-05-26,0.025215708742004763,0.01295065358234937,2023-04-03,2023-04-04,0.025252195651447058,1.2622781253885096,1.0986631645065184,1.6998255531801774
2023-05-30,0.0025611568760060656,0.0003809905209921638,2023-04-03,2023-04-04,0.007119789349577114,1.2655110176887803,1.0990817447579586,1.7119279530498486
2023-05-31,-0.0031523241377535705,-0.005545202940193117,2023-04-03,2023-04-04,-0.012088184398119262,1.2615217167611268,1.092987113435414,1.6912338522770871
2023-06-01,0.016733258101818874,0.00950091146788945,2023-04-03,2023-04-04,0.0224729027400965,1.2826310852487404,1.103371487235708,1.729240786150069
2023-06-02,0.0065976757948788215,0.01446119491777531,2023-04-03,2023-04-04,0.0036415401885752465,1.2910934693136453,1.1193275573793393,1.7355378859685577
2023-06-05,0.0017525915657073954,-0.0019163252562300892,2023-04-03,2023-04-04,0.0007994066397225367,1.293356228838504,1.117182561711139,1.736925286478091
2023-06-06,0.0021978177142083274,0.002177510061869725,2023-04-03,2023-04-04,-0.0003682484073184537,1.296198790069027,1.1196152379802105,1.7362856665077144
2023-06-07,-0.029327164967101665,-0.0034577308353366254,2023-04-03,2023-04-04,-0.029506198464027484,1.2581849543225152,1.1157439098481334,1.6850544770414917
2023-06-08,0.009393854214706,0.006048549132575465,2023-04-03,2023-04-04,0.012431313537004792,1.2700041603585575,1.1224925417062217,1.7060019175725283
2023-06-09,0.0004798976063213666,0.0017943068152324049,2023-04-03,2023-04-04,0.0015251601956699685,1.2706136323151318,1.1245066377238526,1.7086038437909468
2023-06-12,0.01822414832110049,0.009071871518138819,2023-04-03,2023-04-04,0.01824759689652722,1.293769483609255,1.1347080174625777,1.7397817579883008
2023-06-13,0.0015970110499584857,0.006593051833087227,2023-04-03,2023-04-04,0.00783167162960822,1.2958356477706783,1.1421892062371282,1.7534071574240477
2023-06-14,0.003382036176720482,0.0011907068651821895,2023-04-03,2023-04-04,0.01084256004731952,1.3002182108105227,1.1435492187663316,1.7724185798158176
2023-06-15,0.01821153212085034,0.012397639930631588,2023-04-03,2023-04-04,0.013842822562054139,1.323897176520813,1.1577265302235518,1.796953855721896
2023-06-16,-0.010119246357950296,-0.0034060990503663735,2023-04-03,2023-04-04,-0.008280351981806508,1.310500334839004,1.1537831989883733,1.7820744453014543
2023-06-20,-0.0002670974790822678,-0.005188261499940561,2023-04-03,2023-04-04,0.0041342495696545245,1.310150303503232,1.1477970700377838,1.7894419858100343
2023-06-21,-0.01133706761851645,-0.005123679827647165,2023-04-03,2023-04-04,-0.01235039426312882,1.295297040921996,1.1419161253437986,1.7673416717742843
2023-06-22,0.022130402291847418,0.0036095872100794235,2023-04-03,2023-04-04,0.018364575166835446,1.3239624855250391,1.146037971184823,1.7997981507510639
2023-06-23,-0.002976115704086313,-0.0075598987197667,2023-04-03,2023-04-04,-0.005641057878356466,1.320022219980247,1.1373740401936587,1.7896453852133183
2023-06-26,-0.022082145751490236,-0.004085818153705567,2023-04-03,2023-04-04,-0.024628705474736057,1.2908732969234373,1.132726936692682,1.745568736116679
2023-06-27,0.0156965123342955,0.010963331991706626,2023-04-03,2023-04-04,0.018183098778444484,1.3111355055506089,1.1451453981555928,1.7773085848700532
2023-06-28,0.0037145553484018608,0.0005044633488615613,2023-04-03,2023-04-04,7.466785130370394e-05,1.3160057909552316,1.1457230820380797,1.777441292683189
2023-06-29,-0.0063171598785687795,0.003941359132847433,2023-04-03,2023-04-04,-0.00646011966881314,1.3076923719726452,1.1502387881711846,1.7659588092281657
2023-06-30,0.01662364324116035,0.011800590934627264,2023-04-03,2023-04-04,0.019895560397703904,1.3294309834335052,1.1638122855875341,1.8010935493770217
2023-07-03,-0.0036041828107101328,0.0011505510520857243,2023-04-03,2023-04-04,-0.0025661579631567157,1.3246394711349887,1.1651513110371472,1.7964716588228977
2023-07-05,0.00809074684916633,-0.001487048820723369,2023-04-03,2023-04-04,0.006365063722886755,1.3353567937623554,1.163418674154105,1.8079063154076653
2023-07-06,-0.004509555475174702,-0.007830700687498249,2023-07-03,2023-07-05,-0.005061710636080001,1.3293349282217326,1.1543082907425581,1.7987552167819303
2023-07-07,-0.007370853367304253,-0.002524859815448255,2023-07-03,2023-07-05,-0.0012400795432242113,1.3195365953897742,1.1513938241246235,1.7965246172343312
2023-07-10,-0.009685183653697377,0.002531250869050261,2023-07-03,2023-07-05,-0.01132168469303485,1.3067566411256497,1.1543082907425581,1.776184931974729
2023-07-11,0.00736695465210202,0.006368634419788188,2023-07-03,2023-07-05,0.006267298421201643,1.3163834580421556,1.1616596582540282,1.7873168129946562
2023-07-12,0.02218391936310985,0.008045787983003816,2023-07-03,2023-07-05,0.02108755400186102,1.3455860025262947,1.1710061255727489,1.825006952807115
2023-07-13,0.025506697681984138,0.00793687056463832,2023-07-03,2023-07-05,0.0257667814336832,1.3799074578978425,1.1803002496218185,1.872031508075048
2023-07-14,3.650257090085773e-05,-0.0006228317380210235,2023-07-03,2023-07-05,-0.0012205198082407276,1.379957828067661,1.17956512116596,1.8697466565377918
2023-07-17,0.00031516640801554385,0.003472225152429287,2023-07-03,2023-07-05,0.005292040815550088,1.380392744419546,1.1836608368486006,1.879641432158928
2023-07-18,0.012421202707825355,0.007430685410980464,2023-07-03,2023-07-05,0.008781893293917375,1.3975388825143926,1.1924562481605203,1.896148242646974
2023-07-19,-0.0045185594922144325,0.0022237753705138807,2023-07-03,2023-07-05,0.000630436750452675,1.3912240199310684,1.1951080029955952,1.8973436441834448
2023-07-20,-0.029667087125652428,-0.006634589822913317,2023-07-03,2023-07-05,-0.02867758080899006,1.349950455720473,1.1871789516016382,1.8429324185049503
2023-07-21,-0.00978720727436111,0.0,2023-07-03,2023-07-05,-0.010303207338158704,1.3367382108002184,1.1871789516016382,1.8239443036868794
2023-07-24,0.0024911765727244992,0.004467391049915559,2023-07-03,2023-07-05,0.001550213574458022,1.3400682617148294,1.1924825442246716,1.8267718069055103
2023-07-25,0.010804054133071912,0.002730007192833339,2023-07-03,2023-07-05,0.010567511521275033,1.354546431756408,1.1957380301477332,1.846076239021725
2023-07-26,0.011351781755812192,0.0001536629536655898,2023-07-03,2023-07-05,0.0043402751858545585,1.369922947227821,1.1959217707852559,1.8540887179131467
2023-07-27,0.00804763131059616,-0.00662993657434896,2023-07-03,2023-07-05,0.004699819018512612,1.3809475820310357,1.1879928852970665,1.8628025993316044
2023-07-28,0.0306273523195526,0.009790174730682555,2023-07-03,2023-07-05,0.025797610790602315,1.4232423501607345,1.1996235432229325,1.9108584557688837
2023-07-31,-0.009107401725476305,0.0019041586612180694,2023-07-03,2023-07-05,-0.0022478008680755224,1.4102803103251098,1.2019078167829615,1.9065632264732368
2023-08-01,0.0017782136650514495,-0.0028615418465900433,2023-07-03,2023-07-05,-0.003096383422205714,1.412788090044483,1.1984685072694934,1.900659775705398
2023-08-02,-0.02546992140474032,-0.01391084085287353,2023-07-03,2023-07-05,-0.02774120119986782,1.3768044884294968,1.1817968025976866,1.847933190455059
2023-08-03,-0.001860972643148958,-0.002865946359282945,2023-07-03,2023-07-05,-0.00031462722440058394,1.3742422929415647,1.1784098363538695,1.8473517803644686
2023-08-04,-0.0023577220388553144,-0.004522738748535593,2023-07-03,2023-07-05,0.005217770668822064,1.3710022116007694,1.1730801965253363,1.8569908382990505
2023-08-07,0.017522209643343608,0.008728550048778372,2023-07-03,2023-07-05,0.01179915297256795,1.3950251997739258,1.1833194857319385,1.878901757268798
2023-08-08,-0.008556777792340393,-0.004348627991149545,2023-07-03,2023-07-05,-0.00882826986060035,1.383088279124745,1.1781736694938119,1.862314305514073
2023-08-09,-0.01624120749891844,-0.006685312589814196,2023-07-03,2023-07-05,-0.01997580815115574,1.360625255394158,1.1702972102281572,1.825113072229971
2023-08-10,0.0013800590228890315,0.0003589459153421348,2023-07-03,2023-07-05,0.0006925509746122752,1.3625029985546353,1.170717283631505,1.8263770560669217
2023-08-11,-0.006785883543180289,-0.0005830069625684109,2023-07-03,2023-07-05,-0.009544756650022024,1.3532572118792097,1.1700347473039485,1.8089447315155793
2023-08-14,0.01272818723259942,0.005520102325369702,2023-07-03,2023-07-05,0.022352862407071277,1.370481723045874,1.1764934588333045,1.8493798242011434
2023-08-15,-0.010792441095390124,-0.01164900461979268,2023-07-03,2023-07-05,-0.009988965868072816,1.3556908797775926,1.1627884810961995,1.8309064322600956
2023-08-16,-0.012039604111081662,-0.007338206922981816,2023-07-03,2023-07-05,-0.011715997495606886,1.3393688982880665,1.1542556986142558,1.8094555370850458
2023-08-17,-0.010922911324515394,-0.00761984144129535,2023-07-03,2023-07-05,-0.009776560265117917,1.3247390905812522,1.1454604532081036,1.7917652859796827
2023-08-18,-0.00888359950200246,0.0004812229972885884,2023-07-03,2023-07-05,-0.005090869352312677,1.3129706390558813,1.146011675120672,1.782643642998751
2023-08-21,0.015893216505757774,0.006506378620899866,2023-07-03,2023-07-05,0.025181503027179548,1.3338379656880994,1.1534680609829786,1.8275332892913065
2023-08-22,-0.00020047512548193613,-0.0027085747465731558,2023-07-03,2023-07-05,-0.003924497027955405,1.3335705643545555,1.1503438065220215,1.8203611403289932
2023-08-23,0.02088510814563649,0.011137819565202989,2023-07-03,2023-07-05,0.020961898507805127,1.3614223298109378,1.1631561282770126,1.8585193658001218
2023-08-24,-0.02217335951807157,-0.013859116984879849,2023-07-03,2023-07-05,-0.01980797113690554,1.3312350230361094,1.1470358114235417,1.821705867844973
2023-08-25,0.0019393538458317334,0.007049690191138547,2023-07-03,2023-07-05,0.0008257220399265353,1.3338167587977403,1.1551220585322188,1.8232100905303161
2023-08-28,0.009200688307791971,0.006341526680214482,2023-07-03,2023-07-05,0.008883634117154334,1.3460887910551476,1.1624472958853052,1.8394068218932913
2023-08-29,0.02278521963969456,0.014454651223862136,2023-07-03,2023-07-05,0.0241790250202996,1.37675971981387,1.1792500661134488,1.883881885462359
2023-08-30,0.0003978224532965592,0.0041188381855754574,2023-07-03,2023-07-05,0.005231839055259924,1.377307425743206,1.1841072063160993,1.8937380522862175
2023-08-31,0.0005595138866903993,-0.001463383365599591,2023-07-03,2023-07-05,0.0044107627948406685,1.3780780483741513,1.1823744035272898,1.9020908816304156
2023-09-01,0.00021901223543796522,0.0018652174480406902,2023-07-03,2023-07-05,-0.0012039371478336964,1.3783798643281338,1.1845797888948657,1.8998008837594649
2023-09-05,0.009469678649671964,-0.004321942791645328,2023-07-03,2023-07-05,0.004054265965283095,1.3914326787004996,1.1794601028151228,1.9075031818233057
2023-09-06,-0.0049740925191959304,-0.00672247028048234,2023-07-03,2023-07-05,-0.01586324640982519,1.3845115638224108,1.1715312173269334,1.877243988822517
2023-09-07,-0.001548024962420458,-0.0030702016186391345,2023-07-03,2023-07-05,-0.0054869923399879506,1.382368305360854,1.16793438028721,1.8669435654355595
2023-09-08,0.006294966902367157,0.0015060203525822935,2023-07-03,2023-07-05,0.0017775502274855655,1.3910702680899818,1.1696933132344032,1.870262151395002
2023-09-11,0.015799989648780526,0.006576697106064566,2023-07-03,2023-07-05,0.013434700810969183,1.41304916392653,1.1773860318625349,1.8953885638370733
2023-09-12,-0.016326859490717993,-0.005485777188052654,2023-07-03,2023-07-05,-0.01432112299753389,1.389978508773625,1.1709271544274116,1.8682444710862436
2023-09-13,0.011441517597761203,0.0011661591537683869,2023-07-03,2023-07-05,0.010301408189359004,1.4058819723422682,1.172292641846943,1.8874900199804163
2023-09-14,0.013284998594149814,0.008622398905182127,2023-07-03,2023-07-05,0.00830838789701623,1.4245591123683758,1.1824006166385572,1.9031720192181607
2023-09-15,-0.02223634666439326,-0.012048296737688702,2023-07-03,2023-07-05,-0.02294374656200991,1.3928821221018324,1.1681547031464699,1.8595061227453105
2023-09-18,0.003280439383491429,0.0005864162616679991,2023-07-03,2023-07-05,0.004222948900961958,1.3974513874717365,1.168839728060539,1.86735872208269
2023-09-19,0.0019511122837949646,-0.002073893546707839,2023-07-03,2023-07-05,-0.0024829728026502518,1.4001779720398388,1.1664156788913784,1.8627221211629668
2023-09-20,-0.024276105951724726,-0.009193252089813475,2023-07-03,2023-07-05,-0.023209587405861265,1.3661871032393287,1.155692525513819,1.8194891092790035
2023-09-21,-0.013896004349301787,-0.016528381058885322,2023-07-03,2023-07-05,-0.02059360842027963,1.347202561310755,1.136590799065221,1.7820192630375484
2023-09-22,0.0006614672511146375,-0.0022485624534225312,2023-07-03,2023-07-05,0.003293789479990502,1.3480936916856798,1.1340351036695375,1.7878888593392819
2023-09-25,0.004708648896072439,0.004205156759273132,2023-07-03,2023-07-05,0.00881089623237293,1.3544413915588378,1.1388038990509866,1.803641762553936
2023-09-26,-0.014198284702271911,-0.014691234660725416,2023-07-03,2023-07-05,-0.0189429256653381,1.335210647068944,1.1220734637374794,1.7694755107189775
2023-09-27,0.0044413490046158275,0.0003992862674799813,2023-07-03,2023-07-05,0.002952712846260345,1.341140783547256,1.1225214922626534,1.7747002637906204
2023-09-28,0.012389027465364928,0.005797279448763071,2023-07-03,2023-07-05,0.00888593754063327,1.3577562135495438,1.1290290630405426,1.7904701394880094
